date,probability_up,probability_down,prediction,signal,confidence
2021-10-30,0.4259849,0.57401514,0,DOWN ↓,0.14803022
2021-10-31,0.4181858,0.58181417,0,DOWN ↓,0.1636284
2021-11-01,0.4141521,0.5858479,0,DOWN ↓,0.17169583
2021-11-02,0.4056755,0.59432447,0,DOWN ↓,0.188649
2021-11-03,0.4036394,0.59636056,0,DOWN ↓,0.19272119
2021-11-04,0.39755496,0.602445,0,DOWN ↓,0.20489007
2021-11-05,0.39409256,0.60590744,0,DOWN ↓,0.21181488
2021-11-06,0.38105017,0.61894983,0,DOWN ↓,0.23789966
2021-11-07,0.37438843,0.62561154,0,DOWN ↓,0.25122315
2021-11-08,0.36610332,0.6338967,0,DOWN ↓,0.26779336
2021-11-09,0.36187166,0.63812834,0,DOWN ↓,0.27625668
2021-11-10,0.3574803,0.6425197,0,DOWN ↓,0.28503942
2021-11-11,0.36194578,0.63805425,0,DOWN ↓,0.27610844
2021-11-12,0.36330995,0.63669,0,DOWN ↓,0.2733801
2021-11-13,0.35859814,0.6414019,0,DOWN ↓,0.2828037
2021-11-14,0.36100587,0.6389941,0,DOWN ↓,0.27798826
2021-11-15,0.36602288,0.6339771,0,DOWN ↓,0.26795423
2021-11-16,0.37816513,0.6218349,0,DOWN ↓,0.24366975
2021-11-17,0.40272862,0.5972714,0,DOWN ↓,0.19454277
2021-11-18,0.42552015,0.5744798,0,DOWN ↓,0.1489597
2021-11-19,0.45125726,0.5487428,0,DOWN ↓,0.09748548
2021-11-20,0.45569357,0.5443064,0,DOWN ↓,0.088612854
2021-11-21,0.4607722,0.53922784,0,DOWN ↓,0.07845563
2021-11-22,0.45892736,0.5410726,0,DOWN ↓,0.08214527
2021-11-23,0.4564561,0.54354393,0,DOWN ↓,0.08708781
2021-11-24,0.45654532,0.54345465,0,DOWN ↓,0.086909354
2021-11-25,0.4607497,0.5392503,0,DOWN ↓,0.07850063
2021-11-26,0.46363956,0.53636044,0,DOWN ↓,0.072720885
2021-11-27,0.46319047,0.53680956,0,DOWN ↓,0.07361907
2021-11-28,0.46064517,0.5393548,0,DOWN ↓,0.07870966
2021-11-29,0.456035,0.543965,0,DOWN ↓,0.08793002
2021-11-30,0.45016253,0.54983747,0,DOWN ↓,0.09967494
2021-12-01,0.45111737,0.5488826,0,DOWN ↓,0.09776527
2021-12-02,0.45791674,0.54208326,0,DOWN ↓,0.08416653
2021-12-03,0.4668147,0.5331853,0,DOWN ↓,0.06637061
2021-12-04,0.47661236,0.5233877,0,DOWN ↓,0.04677528
2021-12-05,0.4898932,0.5101068,0,DOWN ↓,0.020213604
2021-12-06,0.49975497,0.50024503,0,DOWN ↓,0.0004900694
2021-12-07,0.5129412,0.48705882,1,UP ↑,0.025882363
2021-12-08,0.513949,0.48605102,1,UP ↑,0.027897954
2021-12-09,0.522673,0.477327,1,UP ↑,0.04534602
2021-12-10,0.52117544,0.47882456,1,UP ↑,0.04235089
2021-12-11,0.5249432,0.47505683,1,UP ↑,0.049886346
2021-12-12,0.51069707,0.48930293,1,UP ↑,0.021394134
2021-12-13,0.50942737,0.49057263,1,UP ↑,0.018854737
2021-12-14,0.49242616,0.50757384,0,DOWN ↓,0.015147686
2021-12-15,0.49322358,0.50677645,0,DOWN ↓,0.0135528445
2021-12-16,0.48856136,0.5114386,0,DOWN ↓,0.022877276
2021-12-17,0.4921015,0.5078985,0,DOWN ↓,0.015797019
2021-12-18,0.48608986,0.5139102,0,DOWN ↓,0.02782029
2021-12-19,0.4782085,0.52179146,0,DOWN ↓,0.043582976
2021-12-20,0.46694976,0.53305024,0,DOWN ↓,0.06610048
2021-12-21,0.45694494,0.54305506,0,DOWN ↓,0.086110115
2021-12-22,0.44854,0.55146,0,DOWN ↓,0.102919996
2021-12-23,0.4485535,0.5514465,0,DOWN ↓,0.102892995
2021-12-24,0.44934294,0.55065703,0,DOWN ↓,0.10131413
2021-12-25,0.45006305,0.54993695,0,DOWN ↓,0.0998739
2021-12-26,0.44533813,0.55466187,0,DOWN ↓,0.10932374
2021-12-27,0.44159508,0.5584049,0,DOWN ↓,0.116809845
2021-12-28,0.43307546,0.5669246,0,DOWN ↓,0.13384908
2021-12-29,0.42705372,0.5729463,0,DOWN ↓,0.14589256
2021-12-30,0.42488638,0.57511365,0,DOWN ↓,0.15022725
2021-12-31,0.42697388,0.5730261,0,DOWN ↓,0.14605224
2022-01-01,0.42521778,0.57478225,0,DOWN ↓,0.14956445
2022-01-02,0.4271707,0.5728293,0,DOWN ↓,0.14565861
2022-01-03,0.42303565,0.5769644,0,DOWN ↓,0.1539287
2022-01-04,0.4187694,0.58123064,0,DOWN ↓,0.16246122
2022-01-05,0.41508916,0.58491087,0,DOWN ↓,0.16982168
2022-01-06,0.42236015,0.5776398,0,DOWN ↓,0.1552797
2022-01-07,0.42654195,0.5734581,0,DOWN ↓,0.14691609
2022-01-08,0.44118264,0.5588174,0,DOWN ↓,0.11763471
2022-01-09,0.4433883,0.55661166,0,DOWN ↓,0.113223374
2022-01-10,0.45076394,0.54923606,0,DOWN ↓,0.09847212
2022-01-11,0.44972375,0.5502763,0,DOWN ↓,0.1005525
2022-01-12,0.45107317,0.54892683,0,DOWN ↓,0.09785366
2022-01-13,0.45682737,0.5431726,0,DOWN ↓,0.086345255
2022-01-14,0.46047533,0.5395247,0,DOWN ↓,0.07904935
2022-01-15,0.4565794,0.5434206,0,DOWN ↓,0.086841226
2022-01-16,0.4520534,0.5479466,0,DOWN ↓,0.095893204
2022-01-17,0.4396692,0.5603308,0,DOWN ↓,0.12066162
2022-01-18,0.43357688,0.5664231,0,DOWN ↓,0.13284624
2022-01-19,0.42432135,0.57567865,0,DOWN ↓,0.1513573
2022-01-20,0.4297998,0.5702002,0,DOWN ↓,0.14040041
2022-01-21,0.43074796,0.569252,0,DOWN ↓,0.13850409
2022-01-22,0.44515866,0.55484134,0,DOWN ↓,0.10968268
2022-01-23,0.4545901,0.5454099,0,DOWN ↓,0.090819776
2022-01-24,0.46863553,0.53136444,0,DOWN ↓,0.06272894
2022-01-25,0.4761118,0.52388823,0,DOWN ↓,0.0477764
2022-01-26,0.48822644,0.5117736,0,DOWN ↓,0.023547113
2022-01-27,0.4978601,0.5021399,0,DOWN ↓,0.0042797923
2022-01-28,0.50747037,0.49252963,1,UP ↑,0.014940739
2022-01-29,0.5152806,0.4847194,1,UP ↑,0.030561209
2022-01-30,0.521538,0.47846198,1,UP ↑,0.04307604
2022-01-31,0.522785,0.477215,1,UP ↑,0.045570016
2022-02-01,0.5259381,0.4740619,1,UP ↑,0.051876187
2022-02-02,0.52788574,0.47211426,1,UP ↑,0.05577147
2022-02-03,0.5346059,0.46539408,1,UP ↑,0.06921184
2022-02-04,0.53559816,0.46440184,1,UP ↑,0.07119632
2022-02-05,0.53829634,0.46170366,1,UP ↑,0.076592684
2022-02-06,0.5328099,0.4671901,1,UP ↑,0.06561983
2022-02-07,0.53262836,0.46737164,1,UP ↑,0.065256715
2022-02-08,0.52348,0.47652,1,UP ↑,0.046959996
2022-02-09,0.5263952,0.4736048,1,UP ↑,0.052790403
2022-02-10,0.51911175,0.48088825,1,UP ↑,0.038223505
2022-02-11,0.5270789,0.47292107,1,UP ↑,0.054157853
2022-02-12,0.52337027,0.47662973,1,UP ↑,0.046740532
2022-02-13,0.5137967,0.4862033,1,UP ↑,0.027593374
2022-02-14,0.49529958,0.5047004,0,DOWN ↓,0.009400845
2022-02-15,0.4656409,0.5343591,0,DOWN ↓,0.068718195
2022-02-16,0.44485044,0.55514956,0,DOWN ↓,0.11029911
2022-02-17,0.42566377,0.57433623,0,DOWN ↓,0.14867246
2022-02-18,0.42476466,0.57523537,0,DOWN ↓,0.15047067
2022-02-19,0.41716892,0.5828311,0,DOWN ↓,0.16566217
2022-02-20,0.4186167,0.5813833,0,DOWN ↓,0.16276658
2022-02-21,0.422407,0.57759297,0,DOWN ↓,0.155186
2022-02-22,0.4303908,0.56960917,0,DOWN ↓,0.13921839
2022-02-23,0.4388796,0.5611204,0,DOWN ↓,0.12224078
2022-02-24,0.44690257,0.5530974,0,DOWN ↓,0.106194854
2022-02-25,0.44928378,0.5507162,0,DOWN ↓,0.10143244
2022-02-26,0.45530948,0.5446905,0,DOWN ↓,0.08938104
2022-02-27,0.45343506,0.54656494,0,DOWN ↓,0.09312987
2022-02-28,0.45600456,0.54399544,0,DOWN ↓,0.08799088
2022-03-01,0.43554,0.56446004,0,DOWN ↓,0.12892002
2022-03-02,0.43823913,0.5617609,0,DOWN ↓,0.123521745
2022-03-03,0.41837454,0.58162546,0,DOWN ↓,0.16325092
2022-03-04,0.4279887,0.5720113,0,DOWN ↓,0.14402258
2022-03-05,0.41706747,0.58293253,0,DOWN ↓,0.16586506
2022-03-06,0.4277121,0.5722879,0,DOWN ↓,0.14457577
2022-03-07,0.4366564,0.56334364,0,DOWN ↓,0.12668723
2022-03-08,0.45749235,0.54250765,0,DOWN ↓,0.0850153
2022-03-09,0.46415573,0.53584427,0,DOWN ↓,0.07168853
2022-03-10,0.47840327,0.5215967,0,DOWN ↓,0.04319346
2022-03-11,0.48174095,0.51825905,0,DOWN ↓,0.036518097
2022-03-12,0.4879507,0.5120493,0,DOWN ↓,0.024098575
2022-03-13,0.49581242,0.5041876,0,DOWN ↓,0.008375168
2022-03-14,0.5258668,0.4741332,1,UP ↑,0.051733613
2022-03-15,0.53547466,0.46452534,1,UP ↑,0.070949316
2022-03-16,0.55429244,0.44570756,1,UP ↑,0.10858488
2022-03-17,0.56266016,0.43733984,1,UP ↑,0.12532032
2022-03-18,0.5873551,0.41264492,1,UP ↑,0.17471015
2022-03-19,0.59405404,0.40594596,1,UP ↑,0.18810809
2022-03-20,0.6148565,0.38514352,1,UP ↑,0.22971296
2022-03-21,0.6366805,0.36331952,1,UP ↑,0.27336097
2022-03-22,0.6473092,0.35269082,1,UP ↑,0.29461837
2022-03-23,0.6511612,0.3488388,1,UP ↑,0.3023224
2022-03-24,0.64711344,0.35288656,1,UP ↑,0.29422688
2022-03-25,0.64125437,0.35874563,1,UP ↑,0.28250873
2022-03-26,0.6240439,0.37595612,1,UP ↑,0.24808776
2022-03-27,0.60968286,0.39031714,1,UP ↑,0.21936572
2022-03-28,0.59139633,0.40860367,1,UP ↑,0.18279266
2022-03-29,0.5615238,0.4384762,1,UP ↑,0.12304759
2022-03-30,0.5330838,0.4669162,1,UP ↑,0.06616759
2022-03-31,0.5172444,0.4827556,1,UP ↑,0.034488797
2022-04-01,0.5132862,0.48671383,1,UP ↑,0.026572347
2022-04-02,0.51306736,0.48693264,1,UP ↑,0.02613473
2022-04-03,0.5047506,0.4952494,1,UP ↑,0.009501219
2022-04-04,0.5035523,0.49644768,1,UP ↑,0.0071046352
2022-04-05,0.48979765,0.51020235,0,DOWN ↓,0.020404696
2022-04-06,0.48869,0.51131,0,DOWN ↓,0.022620022
2022-04-07,0.48337868,0.51662135,0,DOWN ↓,0.033242643
2022-04-08,0.48717976,0.51282024,0,DOWN ↓,0.025640488
2022-04-09,0.47977036,0.52022964,0,DOWN ↓,0.040459275
2022-04-10,0.47581273,0.52418727,0,DOWN ↓,0.048374534
2022-04-11,0.46642563,0.53357434,0,DOWN ↓,0.067148745
2022-04-12,0.4589011,0.5410989,0,DOWN ↓,0.082197785
2022-04-13,0.45326957,0.5467304,0,DOWN ↓,0.09346086
2022-04-14,0.45923948,0.5407605,0,DOWN ↓,0.081521034
2022-04-15,0.45605382,0.54394615,0,DOWN ↓,0.08789235
2022-04-16,0.4543624,0.5456376,0,DOWN ↓,0.091275215
2022-04-17,0.44602045,0.5539795,0,DOWN ↓,0.10795909
2022-04-18,0.44033766,0.55966234,0,DOWN ↓,0.119324684
2022-04-19,0.4257239,0.5742761,0,DOWN ↓,0.14855218
2022-04-20,0.42111397,0.57888603,0,DOWN ↓,0.15777206
2022-04-21,0.418188,0.581812,0,DOWN ↓,0.16362399
2022-04-22,0.4228121,0.5771879,0,DOWN ↓,0.15437579
2022-04-23,0.4242617,0.5757383,0,DOWN ↓,0.15147662
2022-04-24,0.42715958,0.57284045,0,DOWN ↓,0.14568084
2022-04-25,0.4225053,0.57749474,0,DOWN ↓,0.15498942
2022-04-26,0.4186615,0.5813385,0,DOWN ↓,0.16267699
2022-04-27,0.4163817,0.5836183,0,DOWN ↓,0.16723663
2022-04-28,0.4271863,0.5728137,0,DOWN ↓,0.14562738
2022-04-29,0.43550208,0.56449795,0,DOWN ↓,0.12899584
2022-04-30,0.44420186,0.5557982,0,DOWN ↓,0.11159629
2022-05-01,0.44454697,0.55545306,0,DOWN ↓,0.110906065
2022-05-02,0.44611973,0.5538803,0,DOWN ↓,0.10776055
2022-05-03,0.4403553,0.5596447,0,DOWN ↓,0.1192894
2022-05-04,0.4418129,0.5581871,0,DOWN ↓,0.116374195
2022-05-05,0.44485602,0.55514395,0,DOWN ↓,0.110287964
2022-05-06,0.4568219,0.5431781,0,DOWN ↓,0.08635622
2022-05-07,0.46239766,0.5376023,0,DOWN ↓,0.07520467
2022-05-08,0.47430682,0.5256932,0,DOWN ↓,0.051386356
2022-05-09,0.4776526,0.5223474,0,DOWN ↓,0.04469478
2022-05-10,0.49223846,0.50776154,0,DOWN ↓,0.015523076
2022-05-11,0.5036061,0.49639392,1,UP ↑,0.007212162
2022-05-12,0.52584076,0.47415924,1,UP ↑,0.05168152
2022-05-13,0.53816134,0.46183866,1,UP ↑,0.076322675
2022-05-14,0.5582515,0.4417485,1,UP ↑,0.116503
2022-05-15,0.5508356,0.4491644,1,UP ↑,0.10167122
2022-05-16,0.5551671,0.44483292,1,UP ↑,0.11033416
2022-05-17,0.52112365,0.47887635,1,UP ↑,0.042247295
2022-05-18,0.51344115,0.48655885,1,UP ↑,0.02688229
2022-05-19,0.47717163,0.52282834,0,DOWN ↓,0.04565674
2022-05-20,0.46966115,0.5303389,0,DOWN ↓,0.060677707
2022-05-21,0.4471806,0.5528194,0,DOWN ↓,0.1056388
2022-05-22,0.45050144,0.54949856,0,DOWN ↓,0.098997116
2022-05-23,0.45028886,0.5497111,0,DOWN ↓,0.099422276
2022-05-24,0.45755342,0.5424466,0,DOWN ↓,0.08489317
2022-05-25,0.4730846,0.52691543,0,DOWN ↓,0.053830802
2022-05-26,0.46875694,0.5312431,0,DOWN ↓,0.062486112
2022-05-27,0.48500854,0.51499146,0,DOWN ↓,0.029982924
2022-05-28,0.47511753,0.52488244,0,DOWN ↓,0.04976493
2022-05-29,0.48828194,0.51171803,0,DOWN ↓,0.02343613
2022-05-30,0.46503007,0.5349699,0,DOWN ↓,0.06993985
2022-05-31,0.46314088,0.53685915,0,DOWN ↓,0.07371825
2022-06-01,0.4278779,0.5721221,0,DOWN ↓,0.1442442
2022-06-02,0.41928226,0.58071774,0,DOWN ↓,0.16143548
2022-06-03,0.38658702,0.613413,0,DOWN ↓,0.22682595
2022-06-04,0.3714826,0.6285174,0,DOWN ↓,0.25703478
2022-06-05,0.3352688,0.6647312,0,DOWN ↓,0.3294624
2022-06-06,0.3170996,0.6829004,0,DOWN ↓,0.3658008
2022-06-07,0.29320362,0.7067964,0,DOWN ↓,0.41359276
2022-06-08,0.27559897,0.724401,0,DOWN ↓,0.44880205
2022-06-09,0.2515917,0.7484083,0,DOWN ↓,0.49681658
2022-06-10,0.23994449,0.76005554,0,DOWN ↓,0.520111
2022-06-11,0.22067544,0.77932453,0,DOWN ↓,0.5586491
2022-06-12,0.21006273,0.78993726,0,DOWN ↓,0.5798745
2022-06-13,0.20619844,0.79380155,0,DOWN ↓,0.5876031
2022-06-14,0.22680725,0.77319276,0,DOWN ↓,0.5463855
2022-06-15,0.24981692,0.7501831,0,DOWN ↓,0.50036615
2022-06-16,0.29958698,0.700413,0,DOWN ↓,0.40082604
2022-06-17,0.33815408,0.6618459,0,DOWN ↓,0.32369184
2022-06-18,0.39076138,0.6092386,0,DOWN ↓,0.21847725
2022-06-19,0.42601356,0.5739864,0,DOWN ↓,0.14797288
2022-06-20,0.45305455,0.54694545,0,DOWN ↓,0.093890905
2022-06-21,0.45833334,0.5416666,0,DOWN ↓,0.08333331
2022-06-22,0.46734864,0.53265136,0,DOWN ↓,0.06530273
2022-06-23,0.46314004,0.53686,0,DOWN ↓,0.07371992
2022-06-24,0.45540062,0.5445994,0,DOWN ↓,0.08919877
2022-06-25,0.43873626,0.56126374,0,DOWN ↓,0.12252748
2022-06-26,0.41904086,0.58095914,0,DOWN ↓,0.16191828
2022-06-27,0.3921157,0.6078843,0,DOWN ↓,0.21576858
2022-06-28,0.3680772,0.63192284,0,DOWN ↓,0.26384562
2022-06-29,0.35338935,0.6466106,0,DOWN ↓,0.2932213
2022-06-30,0.3489734,0.6510266,0,DOWN ↓,0.3020532
2022-07-01,0.35381138,0.6461886,0,DOWN ↓,0.29237723
2022-07-02,0.3608931,0.63910687,0,DOWN ↓,0.2782138
2022-07-03,0.37113982,0.6288602,0,DOWN ↓,0.25772035
2022-07-04,0.35742176,0.64257824,0,DOWN ↓,0.2851565
2022-07-05,0.35392666,0.64607334,0,DOWN ↓,0.29214668
2022-07-06,0.33767393,0.6623261,0,DOWN ↓,0.32465214
2022-07-07,0.35067293,0.64932704,0,DOWN ↓,0.29865414
2022-07-08,0.35028812,0.64971185,0,DOWN ↓,0.29942375
2022-07-09,0.37571305,0.62428695,0,DOWN ↓,0.2485739
2022-07-10,0.37599656,0.6240034,0,DOWN ↓,0.24800688
2022-07-11,0.38697103,0.613029,0,DOWN ↓,0.22605795
2022-07-12,0.3782352,0.6217648,0,DOWN ↓,0.24352962
2022-07-13,0.38282886,0.61717117,0,DOWN ↓,0.23434228
2022-07-14,0.38143104,0.61856896,0,DOWN ↓,0.23713791
2022-07-15,0.37039456,0.6296054,0,DOWN ↓,0.25921088
2022-07-16,0.35874623,0.64125377,0,DOWN ↓,0.28250754
2022-07-17,0.3499168,0.6500832,0,DOWN ↓,0.30016643
2022-07-18,0.33478162,0.66521835,0,DOWN ↓,0.33043677
2022-07-19,0.32303867,0.6769613,0,DOWN ↓,0.35392267
2022-07-20,0.31745112,0.6825489,0,DOWN ↓,0.36509776
2022-07-21,0.3152364,0.6847636,0,DOWN ↓,0.36952722
2022-07-22,0.31520137,0.6847986,0,DOWN ↓,0.36959726
2022-07-23,0.31579968,0.6842003,0,DOWN ↓,0.36840063
2022-07-24,0.30934304,0.69065696,0,DOWN ↓,0.38131392
2022-07-25,0.29844892,0.7015511,0,DOWN ↓,0.40310216
2022-07-26,0.2961006,0.7038994,0,DOWN ↓,0.40779883
2022-07-27,0.29099938,0.7090006,0,DOWN ↓,0.41800123
2022-07-28,0.29687947,0.7031205,0,DOWN ↓,0.40624106
2022-07-29,0.2967558,0.7032442,0,DOWN ↓,0.40648842
2022-07-30,0.30518064,0.69481933,0,DOWN ↓,0.38963872
2022-07-31,0.3015921,0.6984079,0,DOWN ↓,0.39681578
2022-08-01,0.3024923,0.69750774,0,DOWN ↓,0.39501542
2022-08-02,0.30213583,0.6978642,0,DOWN ↓,0.39572835
2022-08-03,0.31028304,0.68971694,0,DOWN ↓,0.37943393
2022-08-04,0.30752283,0.69247717,0,DOWN ↓,0.38495433
2022-08-05,0.31555897,0.68444103,0,DOWN ↓,0.36888206
2022-08-06,0.3185998,0.6814002,0,DOWN ↓,0.36280042
2022-08-07,0.33443224,0.66556776,0,DOWN ↓,0.3311355
2022-08-08,0.338925,0.661075,0,DOWN ↓,0.32215
2022-08-09,0.35725528,0.6427447,0,DOWN ↓,0.28548944
2022-08-10,0.36910686,0.6308931,0,DOWN ↓,0.26178628
2022-08-11,0.396754,0.603246,0,DOWN ↓,0.206492
2022-08-12,0.4044968,0.5955032,0,DOWN ↓,0.19100642
2022-08-13,0.41885218,0.5811478,0,DOWN ↓,0.16229564
2022-08-14,0.43648443,0.56351554,0,DOWN ↓,0.12703115
2022-08-15,0.44919887,0.55080116,0,DOWN ↓,0.10160226
2022-08-16,0.46526635,0.53473365,0,DOWN ↓,0.069467306
2022-08-17,0.4771343,0.5228657,0,DOWN ↓,0.045731425
2022-08-18,0.4949206,0.5050794,0,DOWN ↓,0.010158777
2022-08-19,0.49616623,0.5038338,0,DOWN ↓,0.0076675415
2022-08-20,0.5023807,0.49761927,1,UP ↑,0.0047614574
2022-08-21,0.5095736,0.49042642,1,UP ↑,0.019147158
2022-08-22,0.5071677,0.4928323,1,UP ↑,0.014335394
2022-08-23,0.51000524,0.48999476,1,UP ↑,0.020010471
2022-08-24,0.5067024,0.49329758,1,UP ↑,0.013404846
2022-08-25,0.512131,0.48786902,1,UP ↑,0.024261951
2022-08-26,0.51197094,0.48802906,1,UP ↑,0.023941875
2022-08-27,0.51260215,0.48739785,1,UP ↑,0.0252043
2022-08-28,0.5141809,0.4858191,1,UP ↑,0.028361797
2022-08-29,0.5125994,0.4874006,1,UP ↑,0.025198817
2022-08-30,0.5137258,0.48627418,1,UP ↑,0.027451634
2022-08-31,0.5110216,0.4889784,1,UP ↑,0.022043228
2022-09-01,0.5100667,0.4899333,1,UP ↑,0.020133376
2022-09-02,0.5102932,0.4897068,1,UP ↑,0.020586371
2022-09-03,0.5104138,0.48958617,1,UP ↑,0.020827651
2022-09-04,0.5154105,0.48458952,1,UP ↑,0.030820966
2022-09-05,0.51370186,0.48629814,1,UP ↑,0.027403712
2022-09-06,0.5110552,0.48894483,1,UP ↑,0.022110343
2022-09-07,0.510473,0.489527,1,UP ↑,0.020946026
2022-09-08,0.50907004,0.49092996,1,UP ↑,0.018140078
2022-09-09,0.5097996,0.4902004,1,UP ↑,0.0195992
2022-09-10,0.5092069,0.4907931,1,UP ↑,0.018413782
2022-09-11,0.51323897,0.48676103,1,UP ↑,0.026477933
2022-09-12,0.5065347,0.4934653,1,UP ↑,0.013069391
2022-09-13,0.50634325,0.49365675,1,UP ↑,0.012686491
2022-09-14,0.49202022,0.50797975,0,DOWN ↓,0.01595956
2022-09-15,0.4917067,0.5082933,0,DOWN ↓,0.016586602
2022-09-16,0.47229606,0.52770394,0,DOWN ↓,0.05540788
2022-09-17,0.4759548,0.5240452,0,DOWN ↓,0.0480904
2022-09-18,0.45861307,0.54138696,0,DOWN ↓,0.082773864
2022-09-19,0.45960712,0.5403929,0,DOWN ↓,0.08078575
2022-09-20,0.43589,0.56411004,0,DOWN ↓,0.12822002
2022-09-21,0.4386072,0.5613928,0,DOWN ↓,0.12278563
2022-09-22,0.42466906,0.575331,0,DOWN ↓,0.15066189
2022-09-23,0.42774025,0.5722598,0,DOWN ↓,0.14451951
2022-09-24,0.41769484,0.5823052,0,DOWN ↓,0.16461033
2022-09-25,0.4251141,0.5748859,0,DOWN ↓,0.14977181
2022-09-26,0.41045126,0.5895487,0,DOWN ↓,0.17909747
2022-09-27,0.4021053,0.59789467,0,DOWN ↓,0.1957894
2022-09-28,0.3655485,0.6344515,0,DOWN ↓,0.26890302
2022-09-29,0.36904198,0.630958,0,DOWN ↓,0.26191604
2022-09-30,0.35864407,0.64135593,0,DOWN ↓,0.28271186
2022-10-01,0.383672,0.616328,0,DOWN ↓,0.232656
2022-10-02,0.3932277,0.6067723,0,DOWN ↓,0.2135446
2022-10-03,0.3799243,0.6200757,0,DOWN ↓,0.2401514
2022-10-04,0.35296106,0.64703894,0,DOWN ↓,0.29407787
2022-10-05,0.33948365,0.6605164,0,DOWN ↓,0.3210327
2022-10-06,0.33386168,0.6661383,0,DOWN ↓,0.33227664
2022-10-07,0.34113902,0.658861,0,DOWN ↓,0.31772196
2022-10-08,0.35211086,0.64788914,0,DOWN ↓,0.29577827
2022-10-09,0.35877115,0.64122885,0,DOWN ↓,0.2824577
2022-10-10,0.35781997,0.64218,0,DOWN ↓,0.28436005
2022-10-11,0.3542335,0.6457665,0,DOWN ↓,0.291533
2022-10-12,0.36077917,0.63922083,0,DOWN ↓,0.27844167
2022-10-13,0.3598103,0.6401897,0,DOWN ↓,0.2803794
2022-10-14,0.36482117,0.6351788,0,DOWN ↓,0.27035767
2022-10-15,0.36577788,0.63422215,0,DOWN ↓,0.26844424
2022-10-16,0.37346622,0.62653375,0,DOWN ↓,0.25306755
2022-10-17,0.37212095,0.627879,0,DOWN ↓,0.2557581
2022-10-18,0.37422797,0.625772,0,DOWN ↓,0.25154406
2022-10-19,0.37095174,0.6290482,0,DOWN ↓,0.25809652
2022-10-20,0.37931925,0.62068075,0,DOWN ↓,0.2413615
2022-10-21,0.38054365,0.61945635,0,DOWN ↓,0.2389127
2022-10-22,0.3914068,0.6085932,0,DOWN ↓,0.21718639
2022-10-23,0.39975518,0.6002448,0,DOWN ↓,0.20048964
2022-10-24,0.41158965,0.5884104,0,DOWN ↓,0.1768207
2022-10-25,0.4070929,0.5929071,0,DOWN ↓,0.1858142
