date,probability_up,probability_down,prediction,signal,confidence
2022-10-26,0.4134241,0.58657587,0,DOWN ↓,0.17315179
2022-10-27,0.3914906,0.6085094,0,DOWN ↓,0.21701878
2022-10-28,0.38068324,0.61931676,0,DOWN ↓,0.23863351
2022-10-29,0.32808548,0.6719145,0,DOWN ↓,0.34382904
2022-10-30,0.31221962,0.6877804,0,DOWN ↓,0.37556076
2022-10-31,0.29641846,0.7035816,0,DOWN ↓,0.40716308
2022-11-01,0.30010787,0.69989216,0,DOWN ↓,0.39978427
2022-11-02,0.2865363,0.71346366,0,DOWN ↓,0.4269274
2022-11-03,0.30128184,0.6987182,0,DOWN ↓,0.39743632
2022-11-04,0.2951851,0.7048149,0,DOWN ↓,0.40962982
2022-11-05,0.31047693,0.6895231,0,DOWN ↓,0.37904614
2022-11-06,0.31410608,0.6858939,0,DOWN ↓,0.37178785
2022-11-07,0.31531143,0.68468857,0,DOWN ↓,0.36937714
2022-11-08,0.2849021,0.7150979,0,DOWN ↓,0.4301958
2022-11-09,0.28140518,0.7185948,0,DOWN ↓,0.43718964
2022-11-10,0.2929933,0.7070067,0,DOWN ↓,0.4140134
2022-11-11,0.30895033,0.6910497,0,DOWN ↓,0.38209933
2022-11-12,0.3248469,0.67515314,0,DOWN ↓,0.3503062
2022-11-13,0.34142107,0.65857893,0,DOWN ↓,0.31715786
2022-11-14,0.33139294,0.66860706,0,DOWN ↓,0.3372141
2022-11-15,0.32771403,0.672286,0,DOWN ↓,0.34457195
2022-11-16,0.32005897,0.67994106,0,DOWN ↓,0.35988206
2022-11-17,0.320639,0.679361,0,DOWN ↓,0.35872197
2022-11-18,0.3101802,0.6898198,0,DOWN ↓,0.37963963
2022-11-19,0.3088587,0.6911413,0,DOWN ↓,0.3822826
2022-11-20,0.30037713,0.69962287,0,DOWN ↓,0.39924574
2022-11-21,0.2994667,0.7005333,0,DOWN ↓,0.4010666
2022-11-22,0.29248324,0.7075168,0,DOWN ↓,0.41503352
2022-11-23,0.2902239,0.7097761,0,DOWN ↓,0.4195522
2022-11-24,0.28344673,0.7165533,0,DOWN ↓,0.43310654
2022-11-25,0.28243425,0.7175658,0,DOWN ↓,0.4351315
2022-11-26,0.2790887,0.72091126,0,DOWN ↓,0.4418226
2022-11-27,0.2876273,0.71237266,0,DOWN ↓,0.42474538
2022-11-28,0.2912378,0.70876217,0,DOWN ↓,0.4175244
2022-11-29,0.29914293,0.70085704,0,DOWN ↓,0.40171415
2022-11-30,0.3012846,0.6987154,0,DOWN ↓,0.39743078
2022-12-01,0.30313984,0.6968602,0,DOWN ↓,0.39372033
2022-12-02,0.29793054,0.70206946,0,DOWN ↓,0.40413892
2022-12-03,0.3025818,0.6974182,0,DOWN ↓,0.39483643
2022-12-04,0.30100137,0.69899863,0,DOWN ↓,0.39799726
2022-12-05,0.30425492,0.6957451,0,DOWN ↓,0.39149016
2022-12-06,0.29956773,0.7004323,0,DOWN ↓,0.40086454
2022-12-07,0.29852664,0.70147336,0,DOWN ↓,0.4029467
2022-12-08,0.29398134,0.7060187,0,DOWN ↓,0.4120373
2022-12-09,0.29111746,0.7088826,0,DOWN ↓,0.41776508
2022-12-10,0.28963324,0.7103667,0,DOWN ↓,0.4207335
2022-12-11,0.29106805,0.7089319,0,DOWN ↓,0.4178639
2022-12-12,0.29300797,0.70699203,0,DOWN ↓,0.41398406
2022-12-13,0.29572317,0.7042768,0,DOWN ↓,0.40855366
2022-12-14,0.28715336,0.71284664,0,DOWN ↓,0.42569327
2022-12-15,0.27746123,0.72253877,0,DOWN ↓,0.44507754
2022-12-16,0.2667695,0.7332305,0,DOWN ↓,0.466461
2022-12-17,0.25981233,0.74018764,0,DOWN ↓,0.48037535
2022-12-18,0.25865322,0.7413468,0,DOWN ↓,0.48269355
2022-12-19,0.25857246,0.74142754,0,DOWN ↓,0.48285508
2022-12-20,0.25924408,0.7407559,0,DOWN ↓,0.48151183
2022-12-21,0.25645772,0.7435423,0,DOWN ↓,0.48708457
2022-12-22,0.25825182,0.7417482,0,DOWN ↓,0.48349637
2022-12-23,0.2574368,0.7425632,0,DOWN ↓,0.48512638
2022-12-24,0.26428714,0.7357129,0,DOWN ↓,0.4714257
2022-12-25,0.27502048,0.7249795,0,DOWN ↓,0.44995904
2022-12-26,0.28707576,0.71292424,0,DOWN ↓,0.42584848
2022-12-27,0.2927585,0.70724154,0,DOWN ↓,0.414483
2022-12-28,0.30001456,0.69998544,0,DOWN ↓,0.3999709
2022-12-29,0.301067,0.698933,0,DOWN ↓,0.397866
2022-12-30,0.30516797,0.694832,0,DOWN ↓,0.38966405
2022-12-31,0.3091007,0.6908993,0,DOWN ↓,0.38179862
2023-01-01,0.33131027,0.6686897,0,DOWN ↓,0.33737946
2023-01-02,0.33522788,0.66477215,0,DOWN ↓,0.32954425
2023-01-03,0.33818945,0.6618105,0,DOWN ↓,0.3236211
2023-01-04,0.3385511,0.6614489,0,DOWN ↓,0.3228978
2023-01-05,0.35400933,0.64599067,0,DOWN ↓,0.29198134
2023-01-06,0.3562179,0.64378214,0,DOWN ↓,0.28756422
2023-01-07,0.38275346,0.6172465,0,DOWN ↓,0.23449308
2023-01-08,0.39630067,0.6036993,0,DOWN ↓,0.20739865
2023-01-09,0.4072183,0.59278166,0,DOWN ↓,0.18556339
2023-01-10,0.3894223,0.6105777,0,DOWN ↓,0.2211554
2023-01-11,0.38985556,0.61014444,0,DOWN ↓,0.22028887
2023-01-12,0.38554084,0.61445916,0,DOWN ↓,0.22891831
2023-01-13,0.40856612,0.5914339,0,DOWN ↓,0.18286777
2023-01-14,0.40648326,0.5935167,0,DOWN ↓,0.18703347
2023-01-15,0.42212036,0.57787967,0,DOWN ↓,0.15575927
2023-01-16,0.420188,0.579812,0,DOWN ↓,0.15962398
2023-01-17,0.41668552,0.5833145,0,DOWN ↓,0.16662896
2023-01-18,0.41237292,0.58762705,0,DOWN ↓,0.17525417
2023-01-19,0.42579526,0.57420474,0,DOWN ↓,0.14840949
2023-01-20,0.43692738,0.5630726,0,DOWN ↓,0.12614524
2023-01-21,0.45820257,0.5417974,0,DOWN ↓,0.08359486
2023-01-22,0.47451863,0.52548134,0,DOWN ↓,0.050962746
2023-01-23,0.46579814,0.53420186,0,DOWN ↓,0.06840372
2023-01-24,0.43548667,0.5645133,0,DOWN ↓,0.12902665
2023-01-25,0.3848426,0.61515737,0,DOWN ↓,0.23031479
2023-01-26,0.33666074,0.66333926,0,DOWN ↓,0.3266785
2023-01-27,0.29473573,0.7052643,0,DOWN ↓,0.41052854
2023-01-28,0.27842948,0.7215705,0,DOWN ↓,0.44314104
2023-01-29,0.2560762,0.7439238,0,DOWN ↓,0.48784763
2023-01-30,0.24834907,0.7516509,0,DOWN ↓,0.50330186
2023-01-31,0.22199509,0.7780049,0,DOWN ↓,0.5560098
2023-02-01,0.21207157,0.78792846,0,DOWN ↓,0.57585686
2023-02-02,0.20141137,0.79858863,0,DOWN ↓,0.59717727
2023-02-03,0.19925347,0.80074656,0,DOWN ↓,0.60149306
2023-02-04,0.19990802,0.800092,0,DOWN ↓,0.60018396
2023-02-05,0.20412816,0.79587185,0,DOWN ↓,0.5917437
2023-02-06,0.21229877,0.78770125,0,DOWN ↓,0.5754025
2023-02-07,0.21617849,0.7838215,0,DOWN ↓,0.56764305
2023-02-08,0.22236526,0.77763474,0,DOWN ↓,0.5552695
2023-02-09,0.22983977,0.7701602,0,DOWN ↓,0.54032046
2023-02-10,0.23267727,0.7673227,0,DOWN ↓,0.53464544
2023-02-11,0.24128202,0.758718,0,DOWN ↓,0.51743597
2023-02-12,0.24649069,0.7535093,0,DOWN ↓,0.5070186
2023-02-13,0.256153,0.743847,0,DOWN ↓,0.48769403
2023-02-14,0.26109654,0.73890346,0,DOWN ↓,0.47780693
2023-02-15,0.2650203,0.7349797,0,DOWN ↓,0.46995938
2023-02-16,0.26395267,0.7360473,0,DOWN ↓,0.47209466
2023-02-17,0.26468915,0.73531085,0,DOWN ↓,0.4706217
2023-02-18,0.2622527,0.7377473,0,DOWN ↓,0.47549462
2023-02-19,0.2574817,0.7425183,0,DOWN ↓,0.4850366
2023-02-20,0.25374737,0.74625266,0,DOWN ↓,0.49250525
2023-02-21,0.25045273,0.74954724,0,DOWN ↓,0.49909455
2023-02-22,0.24688824,0.7531118,0,DOWN ↓,0.50622356
2023-02-23,0.24564733,0.7543527,0,DOWN ↓,0.5087054
2023-02-24,0.2456465,0.7543535,0,DOWN ↓,0.508707
2023-02-25,0.24674366,0.7532563,0,DOWN ↓,0.50651264
2023-02-26,0.24919973,0.75080025,0,DOWN ↓,0.5016005
2023-02-27,0.25085533,0.7491447,0,DOWN ↓,0.49828935
2023-02-28,0.2499641,0.7500359,0,DOWN ↓,0.50007176
2023-03-01,0.24847338,0.7515266,0,DOWN ↓,0.50305325
2023-03-02,0.2554976,0.7445024,0,DOWN ↓,0.4890048
2023-03-03,0.25995916,0.74004084,0,DOWN ↓,0.48008168
2023-03-04,0.2666531,0.73334694,0,DOWN ↓,0.46669382
2023-03-05,0.2715323,0.7284677,0,DOWN ↓,0.4569354
2023-03-06,0.28439677,0.71560323,0,DOWN ↓,0.43120646
2023-03-07,0.29398274,0.70601726,0,DOWN ↓,0.4120345
2023-03-08,0.30887103,0.69112897,0,DOWN ↓,0.38225794
2023-03-09,0.32060108,0.6793989,0,DOWN ↓,0.35879785
2023-03-10,0.33562317,0.66437685,0,DOWN ↓,0.32875365
2023-03-11,0.34412324,0.65587676,0,DOWN ↓,0.3117535
2023-03-12,0.35105577,0.64894426,0,DOWN ↓,0.29788846
2023-03-13,0.3617354,0.6382646,0,DOWN ↓,0.2765292
2023-03-14,0.38113523,0.6188648,0,DOWN ↓,0.23772955
2023-03-15,0.392823,0.607177,0,DOWN ↓,0.21435398
2023-03-16,0.40302652,0.5969735,0,DOWN ↓,0.19394696
2023-03-17,0.40076748,0.59923255,0,DOWN ↓,0.19846505
2023-03-18,0.4032243,0.5967757,0,DOWN ↓,0.19355142
2023-03-19,0.39499968,0.6050003,0,DOWN ↓,0.21000063
2023-03-20,0.39347747,0.60652256,0,DOWN ↓,0.21304506
2023-03-21,0.3855035,0.61449647,0,DOWN ↓,0.228993
2023-03-22,0.38639778,0.6136022,0,DOWN ↓,0.22720444
2023-03-23,0.38456792,0.6154321,0,DOWN ↓,0.23086417
2023-03-24,0.3918133,0.6081867,0,DOWN ↓,0.21637338
2023-03-25,0.39022502,0.60977495,0,DOWN ↓,0.21954995
2023-03-26,0.3931518,0.60684824,0,DOWN ↓,0.21369642
2023-03-27,0.3845935,0.6154065,0,DOWN ↓,0.23081303
2023-03-28,0.37549323,0.6245068,0,DOWN ↓,0.24901354
2023-03-29,0.36524382,0.6347562,0,DOWN ↓,0.26951236
2023-03-30,0.36388487,0.63611513,0,DOWN ↓,0.27223027
2023-03-31,0.36074182,0.63925815,0,DOWN ↓,0.27851635
2023-04-01,0.36444193,0.63555807,0,DOWN ↓,0.27111614
2023-04-02,0.3671507,0.63284934,0,DOWN ↓,0.2656986
2023-04-03,0.37775055,0.6222495,0,DOWN ↓,0.24449891
2023-04-04,0.38218224,0.61781776,0,DOWN ↓,0.23563552
2023-04-05,0.39517167,0.60482836,0,DOWN ↓,0.20965666
2023-04-06,0.4037776,0.5962224,0,DOWN ↓,0.1924448
2023-04-07,0.42067254,0.57932746,0,DOWN ↓,0.15865493
2023-04-08,0.43507186,0.5649282,0,DOWN ↓,0.12985629
2023-04-09,0.44977584,0.5502242,0,DOWN ↓,0.10044831
2023-04-10,0.45752466,0.54247534,0,DOWN ↓,0.084950686
2023-04-11,0.45442525,0.5455748,0,DOWN ↓,0.09114951
2023-04-12,0.42872682,0.5712732,0,DOWN ↓,0.14254636
2023-04-13,0.4028059,0.5971941,0,DOWN ↓,0.19438821
2023-04-14,0.3813512,0.61864877,0,DOWN ↓,0.2372976
2023-04-15,0.37498984,0.62501013,0,DOWN ↓,0.25002033
2023-04-16,0.36780402,0.63219595,0,DOWN ↓,0.26439196
2023-04-17,0.37431073,0.62568927,0,DOWN ↓,0.25137854
2023-04-18,0.36845207,0.6315479,0,DOWN ↓,0.26309586
2023-04-19,0.37089318,0.6291068,0,DOWN ↓,0.25821364
2023-04-20,0.3656196,0.6343804,0,DOWN ↓,0.2687608
2023-04-21,0.36631188,0.6336881,0,DOWN ↓,0.26737624
2023-04-22,0.35822082,0.6417792,0,DOWN ↓,0.28355837
2023-04-23,0.36610588,0.6338941,0,DOWN ↓,0.26778823
2023-04-24,0.36398745,0.63601255,0,DOWN ↓,0.2720251
2023-04-25,0.37398145,0.6260185,0,DOWN ↓,0.2520371
2023-04-26,0.3691694,0.6308306,0,DOWN ↓,0.26166117
2023-04-27,0.37254107,0.62745893,0,DOWN ↓,0.25491786
2023-04-28,0.3621028,0.6378972,0,DOWN ↓,0.2757944
2023-04-29,0.361539,0.638461,0,DOWN ↓,0.276922
2023-04-30,0.35515228,0.64484775,0,DOWN ↓,0.28969544
2023-05-01,0.34867015,0.6513299,0,DOWN ↓,0.3026597
2023-05-02,0.34012258,0.6598774,0,DOWN ↓,0.31975484
2023-05-03,0.33487087,0.6651291,0,DOWN ↓,0.33025825
2023-05-04,0.32673407,0.67326593,0,DOWN ↓,0.34653187
2023-05-05,0.32372695,0.67627305,0,DOWN ↓,0.3525461
2023-05-06,0.31781825,0.6821817,0,DOWN ↓,0.3643635
2023-05-07,0.31249174,0.6875082,0,DOWN ↓,0.3750165
2023-05-08,0.3043421,0.6956579,0,DOWN ↓,0.39131582
2023-05-09,0.3057276,0.6942724,0,DOWN ↓,0.3885448
2023-05-10,0.3102628,0.6897372,0,DOWN ↓,0.3794744
2023-05-11,0.3193474,0.6806526,0,DOWN ↓,0.36130518
2023-05-12,0.33045992,0.66954005,0,DOWN ↓,0.33908015
2023-05-13,0.3479425,0.6520575,0,DOWN ↓,0.304115
2023-05-14,0.36966145,0.63033855,0,DOWN ↓,0.2606771
2023-05-15,0.3949316,0.6050684,0,DOWN ↓,0.21013677
2023-05-16,0.41092223,0.5890778,0,DOWN ↓,0.17815554
2023-05-17,0.43120557,0.5687944,0,DOWN ↓,0.13758886
2023-05-18,0.4439178,0.5560822,0,DOWN ↓,0.11216438
2023-05-19,0.45583302,0.544167,0,DOWN ↓,0.088333964
2023-05-20,0.4633592,0.53664076,0,DOWN ↓,0.073281586
2023-05-21,0.46957207,0.53042793,0,DOWN ↓,0.060855865
2023-05-22,0.47407627,0.5259237,0,DOWN ↓,0.051847458
2023-05-23,0.47464746,0.52535254,0,DOWN ↓,0.050705075
2023-05-24,0.47485566,0.52514434,0,DOWN ↓,0.050288677
2023-05-25,0.47234136,0.52765864,0,DOWN ↓,0.055317283
2023-05-26,0.46955818,0.5304418,0,DOWN ↓,0.06088364
2023-05-27,0.46638784,0.53361213,0,DOWN ↓,0.067224324
2023-05-28,0.4644717,0.5355283,0,DOWN ↓,0.071056604
2023-05-29,0.4619651,0.5380349,0,DOWN ↓,0.07606977
2023-05-30,0.46130633,0.53869367,0,DOWN ↓,0.07738733
2023-05-31,0.45892328,0.5410767,0,DOWN ↓,0.08215344
2023-06-01,0.46016207,0.53983796,0,DOWN ↓,0.07967585
2023-06-02,0.4594866,0.5405134,0,DOWN ↓,0.08102679
2023-06-03,0.46196774,0.5380323,0,DOWN ↓,0.07606453
2023-06-04,0.46550015,0.5344999,0,DOWN ↓,0.06899971
2023-06-05,0.46955073,0.5304493,0,DOWN ↓,0.060898542
2023-06-06,0.47354195,0.526458,0,DOWN ↓,0.05291611
2023-06-07,0.479899,0.520101,0,DOWN ↓,0.04020202
2023-06-08,0.48450002,0.51549995,0,DOWN ↓,0.030999959
2023-06-09,0.4942745,0.5057255,0,DOWN ↓,0.011451006
2023-06-10,0.5038171,0.49618292,1,UP ↑,0.007634163
2023-06-11,0.51539224,0.48460776,1,UP ↑,0.030784488
2023-06-12,0.521834,0.47816598,1,UP ↑,0.04366803
2023-06-13,0.5289498,0.4710502,1,UP ↑,0.057899594
2023-06-14,0.5319375,0.46806252,1,UP ↑,0.06387496
2023-06-15,0.53750384,0.46249616,1,UP ↑,0.07500768
2023-06-16,0.5407919,0.45920807,1,UP ↑,0.08158386
2023-06-17,0.5434526,0.45654738,1,UP ↑,0.08690524
2023-06-18,0.5450725,0.4549275,1,UP ↑,0.09014499
2023-06-19,0.5470346,0.45296538,1,UP ↑,0.09406924
2023-06-20,0.5457653,0.45423472,1,UP ↑,0.09153056
2023-06-21,0.5432438,0.45675617,1,UP ↑,0.08648765
2023-06-22,0.5405442,0.4594558,1,UP ↑,0.081088424
2023-06-23,0.537747,0.46225297,1,UP ↑,0.07549405
2023-06-24,0.53330195,0.46669805,1,UP ↑,0.0666039
2023-06-25,0.53014433,0.46985567,1,UP ↑,0.060288668
2023-06-26,0.52393746,0.47606254,1,UP ↑,0.047874928
2023-06-27,0.51813245,0.48186755,1,UP ↑,0.036264896
2023-06-28,0.50626874,0.49373126,1,UP ↑,0.012537479
2023-06-29,0.49014235,0.50985765,0,DOWN ↓,0.01971531
2023-06-30,0.47562534,0.52437466,0,DOWN ↓,0.048749328
2023-07-01,0.46831033,0.53168964,0,DOWN ↓,0.06337935
2023-07-02,0.45811197,0.541888,0,DOWN ↓,0.08377606
2023-07-03,0.44937524,0.5506247,0,DOWN ↓,0.101249516
2023-07-04,0.44506058,0.5549394,0,DOWN ↓,0.10987884
2023-07-05,0.44862947,0.5513705,0,DOWN ↓,0.10274106
2023-07-06,0.44826543,0.55173457,0,DOWN ↓,0.10346913
2023-07-07,0.44740397,0.55259603,0,DOWN ↓,0.105192065
2023-07-08,0.4471041,0.5528959,0,DOWN ↓,0.10579181
2023-07-09,0.4444814,0.5555186,0,DOWN ↓,0.111037195
2023-07-10,0.443263,0.556737,0,DOWN ↓,0.11347401
2023-07-11,0.44178137,0.5582186,0,DOWN ↓,0.11643726
2023-07-12,0.43953434,0.5604657,0,DOWN ↓,0.12093133
2023-07-13,0.43942368,0.5605763,0,DOWN ↓,0.12115264
2023-07-14,0.43900022,0.56099975,0,DOWN ↓,0.12199956
2023-07-15,0.44154084,0.55845916,0,DOWN ↓,0.116918325
2023-07-16,0.44317606,0.55682397,0,DOWN ↓,0.11364788
2023-07-17,0.4429888,0.5570112,0,DOWN ↓,0.114022374
2023-07-18,0.4397923,0.5602077,0,DOWN ↓,0.12041539
2023-07-19,0.43887773,0.5611223,0,DOWN ↓,0.12224454
2023-07-20,0.43961415,0.5603858,0,DOWN ↓,0.120771706
2023-07-21,0.4433126,0.5566874,0,DOWN ↓,0.11337483
2023-07-22,0.44653276,0.5534673,0,DOWN ↓,0.10693449
2023-07-23,0.4546651,0.54533494,0,DOWN ↓,0.09066981
2023-07-24,0.4613763,0.5386237,0,DOWN ↓,0.07724738
2023-07-25,0.46911472,0.5308853,0,DOWN ↓,0.06177056
2023-07-26,0.47779083,0.52220917,0,DOWN ↓,0.044418335
2023-07-27,0.48383582,0.5161642,0,DOWN ↓,0.032328367
2023-07-28,0.49942786,0.50057214,0,DOWN ↓,0.00114429
2023-07-29,0.50362355,0.49637645,1,UP ↑,0.0072470903
2023-07-30,0.51433796,0.48566204,1,UP ↑,0.028675914
2023-07-31,0.518705,0.481295,1,UP ↑,0.03741002
2023-08-01,0.52335685,0.47664315,1,UP ↑,0.04671371
2023-08-02,0.5288848,0.47111517,1,UP ↑,0.057769656
2023-08-03,0.53095084,0.46904916,1,UP ↑,0.06190169
2023-08-04,0.53065073,0.46934927,1,UP ↑,0.06130147
2023-08-05,0.52797574,0.47202426,1,UP ↑,0.055951476
2023-08-06,0.52193654,0.47806346,1,UP ↑,0.04387307
2023-08-07,0.5152726,0.48472738,1,UP ↑,0.030545235
2023-08-08,0.5125584,0.4874416,1,UP ↑,0.025116801
2023-08-09,0.50929576,0.49070424,1,UP ↑,0.018591523
2023-08-10,0.5070083,0.4929917,1,UP ↑,0.014016628
2023-08-11,0.5047786,0.49522138,1,UP ↑,0.009557247
2023-08-12,0.49798608,0.5020139,0,DOWN ↓,0.0040278435
2023-08-13,0.49078932,0.5092107,0,DOWN ↓,0.018421352
2023-08-14,0.48378125,0.5162188,0,DOWN ↓,0.032437503
2023-08-15,0.48179445,0.5182055,0,DOWN ↓,0.036411107
2023-08-16,0.4758719,0.5241281,0,DOWN ↓,0.04825622
2023-08-17,0.4727465,0.5272535,0,DOWN ↓,0.054507017
2023-08-18,0.47520655,0.52479345,0,DOWN ↓,0.049586892
2023-08-19,0.4691524,0.5308476,0,DOWN ↓,0.061695218
2023-08-20,0.4608196,0.5391804,0,DOWN ↓,0.078360796
2023-08-21,0.45433363,0.54566634,0,DOWN ↓,0.09133273
2023-08-22,0.45335978,0.5466402,0,DOWN ↓,0.093280435
2023-08-23,0.45050517,0.54949486,0,DOWN ↓,0.098989666
2023-08-24,0.4482109,0.5517891,0,DOWN ↓,0.10357821
2023-08-25,0.44490182,0.5550982,0,DOWN ↓,0.11019635
2023-08-26,0.4391927,0.5608073,0,DOWN ↓,0.121614575
2023-08-27,0.4314226,0.5685774,0,DOWN ↓,0.13715482
2023-08-28,0.43042848,0.5695715,0,DOWN ↓,0.13914305
2023-08-29,0.43945473,0.56054527,0,DOWN ↓,0.12109053
2023-08-30,0.44805482,0.5519452,0,DOWN ↓,0.10389036
2023-08-31,0.44778663,0.5522134,0,DOWN ↓,0.10442674
2023-09-01,0.44711655,0.55288345,0,DOWN ↓,0.10576689
2023-09-02,0.4449491,0.5550509,0,DOWN ↓,0.11010182
2023-09-03,0.4471277,0.5528723,0,DOWN ↓,0.1057446
2023-09-04,0.44992587,0.5500741,0,DOWN ↓,0.10014826
2023-09-05,0.4635611,0.53643894,0,DOWN ↓,0.072877824
2023-09-06,0.46393996,0.53606004,0,DOWN ↓,0.07212007
2023-09-07,0.46576804,0.53423196,0,DOWN ↓,0.06846392
2023-09-08,0.45784435,0.5421556,0,DOWN ↓,0.08431131
2023-09-09,0.4566745,0.54332554,0,DOWN ↓,0.08665103
2023-09-10,0.44587672,0.5541233,0,DOWN ↓,0.108246565
2023-09-11,0.4513405,0.5486595,0,DOWN ↓,0.09731901
2023-09-12,0.45265964,0.5473404,0,DOWN ↓,0.09468073
2023-09-13,0.45633584,0.54366416,0,DOWN ↓,0.087328315
2023-09-14,0.45581496,0.54418504,0,DOWN ↓,0.088370085
2023-09-15,0.4584786,0.54152143,0,DOWN ↓,0.0830428
2023-09-16,0.4560805,0.5439195,0,DOWN ↓,0.08783901
2023-09-17,0.44959748,0.5504025,0,DOWN ↓,0.100805044
2023-09-18,0.43909833,0.56090164,0,DOWN ↓,0.12180334
2023-09-19,0.44582406,0.554176,0,DOWN ↓,0.108351886
2023-09-20,0.44731334,0.5526867,0,DOWN ↓,0.10537332
2023-09-21,0.44469553,0.55530447,0,DOWN ↓,0.110608935
2023-09-22,0.43419632,0.56580365,0,DOWN ↓,0.13160735
2023-09-23,0.42048377,0.57951623,0,DOWN ↓,0.15903246
2023-09-24,0.40799603,0.59200394,0,DOWN ↓,0.18400794
2023-09-25,0.40982357,0.59017646,0,DOWN ↓,0.18035287
2023-09-26,0.4171177,0.5828823,0,DOWN ↓,0.16576457
2023-09-27,0.42053214,0.5794679,0,DOWN ↓,0.15893573
2023-09-28,0.40932173,0.5906783,0,DOWN ↓,0.18135655
2023-09-29,0.39814693,0.6018531,0,DOWN ↓,0.20370615
2023-09-30,0.38911077,0.6108892,0,DOWN ↓,0.22177845
2023-10-01,0.3832994,0.6167006,0,DOWN ↓,0.23340118
2023-10-02,0.38103095,0.6189691,0,DOWN ↓,0.2379381
2023-10-03,0.38609594,0.61390406,0,DOWN ↓,0.22780812
2023-10-04,0.39160904,0.6083909,0,DOWN ↓,0.21678191
2023-10-05,0.40368676,0.59631324,0,DOWN ↓,0.19262648
2023-10-06,0.4186309,0.5813691,0,DOWN ↓,0.1627382
2023-10-07,0.43802208,0.5619779,0,DOWN ↓,0.123955846
2023-10-08,0.45309818,0.5469018,0,DOWN ↓,0.093803644
2023-10-09,0.48217827,0.5178217,0,DOWN ↓,0.03564346
2023-10-10,0.50734574,0.49265426,1,UP ↑,0.014691472
2023-10-11,0.52785707,0.47214293,1,UP ↑,0.05571413
2023-10-12,0.543977,0.45602298,1,UP ↑,0.087954044
2023-10-13,0.55865663,0.44134337,1,UP ↑,0.117313266
2023-10-14,0.5718798,0.4281202,1,UP ↑,0.14375961
2023-10-15,0.58377874,0.41622126,1,UP ↑,0.16755748
2023-10-16,0.5954421,0.40455788,1,UP ↑,0.19088423
2023-10-17,0.6078969,0.39210308,1,UP ↑,0.21579385
2023-10-18,0.6183177,0.38168228,1,UP ↑,0.23663545
2023-10-19,0.6257302,0.37426978,1,UP ↑,0.25146043
2023-10-20,0.6331689,0.36683112,1,UP ↑,0.26633775
