date,probability_up,probability_down,prediction,signal,confidence
2023-10-21,0.6332869,0.3667131,1,UP ↑,0.2665738
2023-10-22,0.6388077,0.3611923,1,UP ↑,0.27761543
2023-10-23,0.63322085,0.36677915,1,UP ↑,0.2664417
2023-10-24,0.6246258,0.3753742,1,UP ↑,0.2492516
2023-10-25,0.59860617,0.40139383,1,UP ↑,0.19721234
2023-10-26,0.57863337,0.42136663,1,UP ↑,0.15726674
2023-10-27,0.54753363,0.45246637,1,UP ↑,0.09506726
2023-10-28,0.53572243,0.46427757,1,UP ↑,0.07144487
2023-10-29,0.51180446,0.48819554,1,UP ↑,0.023608923
2023-10-30,0.50149095,0.49850905,1,UP ↑,0.0029819012
2023-10-31,0.4846229,0.5153771,0,DOWN ↓,0.030754209
2023-11-01,0.48078737,0.5192126,0,DOWN ↓,0.038425267
2023-11-02,0.47231457,0.5276854,0,DOWN ↓,0.055370867
2023-11-03,0.46908903,0.53091097,0,DOWN ↓,0.061821938
2023-11-04,0.4626085,0.53739154,0,DOWN ↓,0.07478303
2023-11-05,0.46215916,0.53784084,0,DOWN ↓,0.07568169
2023-11-06,0.45710158,0.5428984,0,DOWN ↓,0.08579683
2023-11-07,0.45671117,0.5432888,0,DOWN ↓,0.086577654
2023-11-08,0.45212758,0.5478724,0,DOWN ↓,0.09574485
2023-11-09,0.45211735,0.5478827,0,DOWN ↓,0.09576529
2023-11-10,0.44363666,0.55636334,0,DOWN ↓,0.11272669
2023-11-11,0.44485837,0.5551416,0,DOWN ↓,0.110283256
2023-11-12,0.44585237,0.5541476,0,DOWN ↓,0.10829526
2023-11-13,0.4470292,0.55297077,0,DOWN ↓,0.10594159
2023-11-14,0.449255,0.550745,0,DOWN ↓,0.10149002
2023-11-15,0.45669582,0.5433042,0,DOWN ↓,0.08660835
2023-11-16,0.46323705,0.53676295,0,DOWN ↓,0.073525906
2023-11-17,0.47488162,0.52511835,0,DOWN ↓,0.05023676
2023-11-18,0.48760334,0.5123967,0,DOWN ↓,0.024793327
2023-11-19,0.5085863,0.4914137,1,UP ↑,0.017172575
2023-11-20,0.52326536,0.47673464,1,UP ↑,0.046530724
2023-11-21,0.537959,0.46204102,1,UP ↑,0.07591796
2023-11-22,0.54697084,0.45302916,1,UP ↑,0.09394169
2023-11-23,0.5546247,0.44537532,1,UP ↑,0.10924935
2023-11-24,0.5612544,0.43874562,1,UP ↑,0.122508764
2023-11-25,0.56699294,0.43300706,1,UP ↑,0.13398588
2023-11-26,0.573829,0.426171,1,UP ↑,0.14765799
2023-11-27,0.5770257,0.4229743,1,UP ↑,0.15405142
2023-11-28,0.5772781,0.42272192,1,UP ↑,0.15455616
2023-11-29,0.5772073,0.42279267,1,UP ↑,0.15441465
2023-11-30,0.57460165,0.42539835,1,UP ↑,0.1492033
2023-12-01,0.5748453,0.4251547,1,UP ↑,0.14969063
2023-12-02,0.57199866,0.42800134,1,UP ↑,0.14399731
2023-12-03,0.57299083,0.42700917,1,UP ↑,0.14598167
2023-12-04,0.5718856,0.4281144,1,UP ↑,0.14377117
2023-12-05,0.5684198,0.4315802,1,UP ↑,0.13683963
2023-12-06,0.5626423,0.43735772,1,UP ↑,0.12528455
2023-12-07,0.55971426,0.44028574,1,UP ↑,0.119428515
2023-12-08,0.55632824,0.44367176,1,UP ↑,0.112656474
2023-12-09,0.5567773,0.4432227,1,UP ↑,0.1135546
2023-12-10,0.556644,0.44335598,1,UP ↑,0.113288045
2023-12-11,0.5572642,0.4427358,1,UP ↑,0.11452842
2023-12-12,0.5538945,0.44610548,1,UP ↑,0.10778904
2023-12-13,0.55394197,0.44605803,1,UP ↑,0.10788393
2023-12-14,0.5482045,0.45179552,1,UP ↑,0.09640896
2023-12-15,0.5463926,0.45360738,1,UP ↑,0.09278524
2023-12-16,0.54527885,0.45472115,1,UP ↑,0.090557694
2023-12-17,0.5483858,0.4516142,1,UP ↑,0.0967716
2023-12-18,0.551215,0.448785,1,UP ↑,0.102429986
2023-12-19,0.55369616,0.44630384,1,UP ↑,0.10739231
2023-12-20,0.5554032,0.44459683,1,UP ↑,0.110806346
2023-12-21,0.55677795,0.44322205,1,UP ↑,0.11355591
2023-12-22,0.5590986,0.4409014,1,UP ↑,0.1181972
2023-12-23,0.5622222,0.43777782,1,UP ↑,0.124444366
2023-12-24,0.56484854,0.43515146,1,UP ↑,0.12969708
2023-12-25,0.5685444,0.4314556,1,UP ↑,0.13708878
2023-12-26,0.5690878,0.4309122,1,UP ↑,0.1381756
2023-12-27,0.56875783,0.43124217,1,UP ↑,0.13751566
2023-12-28,0.5650208,0.4349792,1,UP ↑,0.1300416
2023-12-29,0.563058,0.43694198,1,UP ↑,0.12611604
2023-12-30,0.5591147,0.4408853,1,UP ↑,0.11822939
2023-12-31,0.55915457,0.44084543,1,UP ↑,0.11830914
2024-01-01,0.5587218,0.44127822,1,UP ↑,0.11744356
2024-01-02,0.5608679,0.4391321,1,UP ↑,0.12173581
2024-01-03,0.55613804,0.44386196,1,UP ↑,0.11227608
2024-01-04,0.5530497,0.44695032,1,UP ↑,0.10609937
2024-01-05,0.546831,0.453169,1,UP ↑,0.09366202
2024-01-06,0.5460415,0.4539585,1,UP ↑,0.09208298
2024-01-07,0.5421554,0.45784461,1,UP ↑,0.08431077
2024-01-08,0.5396266,0.4603734,1,UP ↑,0.0792532
2024-01-09,0.5351129,0.46488708,1,UP ↑,0.070225835
2024-01-10,0.5307048,0.4692952,1,UP ↑,0.061409593
2024-01-11,0.52542037,0.47457963,1,UP ↑,0.050840735
2024-01-12,0.5241585,0.47584152,1,UP ↑,0.048316956
2024-01-13,0.52210724,0.47789276,1,UP ↑,0.044214487
2024-01-14,0.5247931,0.4752069,1,UP ↑,0.049586177
2024-01-15,0.52284205,0.47715795,1,UP ↑,0.0456841
2024-01-16,0.52348655,0.47651345,1,UP ↑,0.04697311
2024-01-17,0.521712,0.478288,1,UP ↑,0.04342401
2024-01-18,0.52750486,0.47249514,1,UP ↑,0.055009723
2024-01-19,0.52781683,0.47218317,1,UP ↑,0.055633664
2024-01-20,0.53309375,0.46690625,1,UP ↑,0.0661875
2024-01-21,0.53589547,0.46410453,1,UP ↑,0.07179093
2024-01-22,0.5422828,0.45771718,1,UP ↑,0.08456564
2024-01-23,0.5442864,0.45571363,1,UP ↑,0.08857274
2024-01-24,0.549634,0.45036602,1,UP ↑,0.09926796
2024-01-25,0.55241716,0.44758284,1,UP ↑,0.10483432
2024-01-26,0.5628481,0.4371519,1,UP ↑,0.12569618
2024-01-27,0.566525,0.43347502,1,UP ↑,0.13304996
2024-01-28,0.5739728,0.42602718,1,UP ↑,0.14794564
2024-01-29,0.5763083,0.4236917,1,UP ↑,0.15261662
2024-01-30,0.5805405,0.41945952,1,UP ↑,0.16108096
2024-01-31,0.58114296,0.41885704,1,UP ↑,0.16228592
2024-02-01,0.58061695,0.41938305,1,UP ↑,0.1612339
2024-02-02,0.5817119,0.4182881,1,UP ↑,0.16342378
2024-02-03,0.5846754,0.41532463,1,UP ↑,0.16935074
2024-02-04,0.5889123,0.4110877,1,UP ↑,0.17782462
2024-02-05,0.59474796,0.40525204,1,UP ↑,0.18949592
2024-02-06,0.59880394,0.40119606,1,UP ↑,0.19760787
2024-02-07,0.6044822,0.39551783,1,UP ↑,0.20896435
2024-02-08,0.6087822,0.39121783,1,UP ↑,0.21756434
2024-02-09,0.6107667,0.3892333,1,UP ↑,0.22153342
2024-02-10,0.6110802,0.38891977,1,UP ↑,0.22216046
2024-02-11,0.61252135,0.38747865,1,UP ↑,0.2250427
2024-02-12,0.6131542,0.38684583,1,UP ↑,0.22630835
2024-02-13,0.610596,0.389404,1,UP ↑,0.221192
2024-02-14,0.609012,0.390988,1,UP ↑,0.21802402
2024-02-15,0.60646236,0.39353764,1,UP ↑,0.21292472
2024-02-16,0.6016137,0.3983863,1,UP ↑,0.2032274
2024-02-17,0.60022175,0.39977825,1,UP ↑,0.2004435
2024-02-18,0.5989267,0.40107328,1,UP ↑,0.19785345
2024-02-19,0.59979194,0.40020806,1,UP ↑,0.19958389
2024-02-20,0.5959837,0.40401632,1,UP ↑,0.19196737
2024-02-21,0.5937141,0.40628588,1,UP ↑,0.18742824
2024-02-22,0.59280795,0.40719205,1,UP ↑,0.1856159
2024-02-23,0.5922489,0.40775108,1,UP ↑,0.18449783
2024-02-24,0.5923701,0.4076299,1,UP ↑,0.18474019
2024-02-25,0.59683895,0.40316105,1,UP ↑,0.1936779
2024-02-26,0.59924304,0.40075696,1,UP ↑,0.19848609
2024-02-27,0.6040607,0.3959393,1,UP ↑,0.20812142
2024-02-28,0.6063577,0.3936423,1,UP ↑,0.21271539
2024-02-29,0.6073907,0.3926093,1,UP ↑,0.2147814
2024-03-01,0.61193806,0.38806194,1,UP ↑,0.22387612
2024-03-02,0.6139947,0.38600528,1,UP ↑,0.22798944
2024-03-03,0.61660415,0.38339585,1,UP ↑,0.2332083
2024-03-04,0.6205236,0.37947643,1,UP ↑,0.24104714
2024-03-05,0.6274958,0.37250417,1,UP ↑,0.25499165
2024-03-06,0.62814057,0.37185943,1,UP ↑,0.25628114
2024-03-07,0.62744856,0.37255144,1,UP ↑,0.25489712
2024-03-08,0.62468386,0.37531614,1,UP ↑,0.24936771
2024-03-09,0.6176831,0.3823169,1,UP ↑,0.23536623
2024-03-10,0.6134126,0.38658738,1,UP ↑,0.22682524
2024-03-11,0.6109185,0.38908148,1,UP ↑,0.22183704
2024-03-12,0.6059411,0.39405888,1,UP ↑,0.21188223
2024-03-13,0.6030849,0.39691508,1,UP ↑,0.20616984
2024-03-14,0.59936315,0.40063685,1,UP ↑,0.1987263
2024-03-15,0.59341544,0.40658456,1,UP ↑,0.18683088
2024-03-16,0.5863003,0.4136997,1,UP ↑,0.17260063
2024-03-17,0.5788648,0.4211352,1,UP ↑,0.15772963
2024-03-18,0.5738308,0.42616922,1,UP ↑,0.14766157
2024-03-19,0.5730426,0.42695743,1,UP ↑,0.14608514
2024-03-20,0.5631173,0.43688267,1,UP ↑,0.12623465
2024-03-21,0.5636162,0.43638378,1,UP ↑,0.12723243
2024-03-22,0.5550438,0.44495618,1,UP ↑,0.11008763
2024-03-23,0.55896825,0.44103175,1,UP ↑,0.11793649
2024-03-24,0.5522957,0.44770432,1,UP ↑,0.10459137
2024-03-25,0.55342495,0.44657505,1,UP ↑,0.10684991
2024-03-26,0.5438274,0.4561726,1,UP ↑,0.08765483
2024-03-27,0.541459,0.45854098,1,UP ↑,0.08291805
2024-03-28,0.53220445,0.46779555,1,UP ↑,0.0644089
2024-03-29,0.5364588,0.4635412,1,UP ↑,0.07291758
2024-03-30,0.5387628,0.4612372,1,UP ↑,0.077525616
2024-03-31,0.5468061,0.4531939,1,UP ↑,0.093612194
2024-04-01,0.54924536,0.45075464,1,UP ↑,0.098490715
2024-04-02,0.5539703,0.44602972,1,UP ↑,0.107940555
2024-04-03,0.5602354,0.43976462,1,UP ↑,0.12047076
2024-04-04,0.5691745,0.43082547,1,UP ↑,0.13834906
2024-04-05,0.58116686,0.41883314,1,UP ↑,0.16233373
2024-04-06,0.5865714,0.4134286,1,UP ↑,0.17314279
2024-04-07,0.59453726,0.40546274,1,UP ↑,0.18907452
2024-04-08,0.595043,0.404957,1,UP ↑,0.190086
2024-04-09,0.5991289,0.4008711,1,UP ↑,0.1982578
2024-04-10,0.6015152,0.39848483,1,UP ↑,0.20303035
2024-04-11,0.6045821,0.39541793,1,UP ↑,0.20916414
2024-04-12,0.60747504,0.39252496,1,UP ↑,0.21495008
2024-04-13,0.6124354,0.3875646,1,UP ↑,0.2248708
2024-04-14,0.61748624,0.38251376,1,UP ↑,0.23497248
2024-04-15,0.6222649,0.37773508,1,UP ↑,0.24452984
2024-04-16,0.626816,0.37318403,1,UP ↑,0.25363195
2024-04-17,0.6283006,0.3716994,1,UP ↑,0.2566012
2024-04-18,0.63123304,0.36876696,1,UP ↑,0.26246607
2024-04-19,0.6330399,0.3669601,1,UP ↑,0.26607978
2024-04-20,0.6299909,0.37000912,1,UP ↑,0.25998175
2024-04-21,0.6245659,0.3754341,1,UP ↑,0.2491318
2024-04-22,0.61914104,0.38085896,1,UP ↑,0.23828208
2024-04-23,0.62336004,0.37663996,1,UP ↑,0.24672008
2024-04-24,0.6180907,0.3819093,1,UP ↑,0.23618138
2024-04-25,0.620228,0.379772,1,UP ↑,0.24045599
2024-04-26,0.6174127,0.3825873,1,UP ↑,0.23482537
2024-04-27,0.61763287,0.38236713,1,UP ↑,0.23526573
2024-04-28,0.6132413,0.3867587,1,UP ↑,0.22648263
2024-04-29,0.60755944,0.39244056,1,UP ↑,0.21511889
2024-04-30,0.60080224,0.39919776,1,UP ↑,0.20160449
2024-05-01,0.59034824,0.40965176,1,UP ↑,0.18069649
2024-05-02,0.57701916,0.42298084,1,UP ↑,0.15403831
2024-05-03,0.56537586,0.43462414,1,UP ↑,0.13075173
2024-05-04,0.551323,0.448677,1,UP ↑,0.10264599
2024-05-05,0.5414226,0.4585774,1,UP ↑,0.08284521
2024-05-06,0.5331943,0.4668057,1,UP ↑,0.06638861
2024-05-07,0.53035843,0.46964157,1,UP ↑,0.060716867
2024-05-08,0.52330273,0.47669727,1,UP ↑,0.046605468
2024-05-09,0.52190083,0.47809917,1,UP ↑,0.043801665
2024-05-10,0.51845074,0.48154926,1,UP ↑,0.036901474
2024-05-11,0.5171017,0.4828983,1,UP ↑,0.03420341
2024-05-12,0.5152316,0.4847684,1,UP ↑,0.030463219
2024-05-13,0.5173074,0.4826926,1,UP ↑,0.0346148
2024-05-14,0.51485777,0.48514223,1,UP ↑,0.029715538
2024-05-15,0.5162445,0.48375553,1,UP ↑,0.032488942
2024-05-16,0.5122721,0.48772788,1,UP ↑,0.024544239
2024-05-17,0.51185656,0.48814344,1,UP ↑,0.023713112
2024-05-18,0.5091785,0.49082148,1,UP ↑,0.018357038
2024-05-19,0.51472914,0.48527086,1,UP ↑,0.029458284
2024-05-20,0.5163596,0.48364037,1,UP ↑,0.032719254
2024-05-21,0.52017426,0.47982574,1,UP ↑,0.04034853
2024-05-22,0.5199156,0.48008442,1,UP ↑,0.03983116
2024-05-23,0.5240811,0.4759189,1,UP ↑,0.048162222
2024-05-24,0.5241983,0.4758017,1,UP ↑,0.048396587
2024-05-25,0.5277668,0.47223318,1,UP ↑,0.055533648
2024-05-26,0.53003293,0.46996707,1,UP ↑,0.060065866
2024-05-27,0.5358309,0.46416909,1,UP ↑,0.07166183
2024-05-28,0.53455687,0.46544313,1,UP ↑,0.06911373
2024-05-29,0.53666145,0.46333855,1,UP ↑,0.07332289
2024-05-30,0.5332042,0.4667958,1,UP ↑,0.066408396
2024-05-31,0.5353757,0.4646243,1,UP ↑,0.07075143
2024-06-01,0.533837,0.46616298,1,UP ↑,0.06767404
2024-06-02,0.53966033,0.46033967,1,UP ↑,0.07932067
2024-06-03,0.54234433,0.45765567,1,UP ↑,0.08468866
2024-06-04,0.54766077,0.45233923,1,UP ↑,0.095321536
2024-06-05,0.54537964,0.45462036,1,UP ↑,0.09075928
2024-06-06,0.54423636,0.45576364,1,UP ↑,0.088472724
2024-06-07,0.54088056,0.45911944,1,UP ↑,0.08176112
2024-06-08,0.5394221,0.4605779,1,UP ↑,0.07884419
2024-06-09,0.54375196,0.45624804,1,UP ↑,0.08750391
2024-06-10,0.5501326,0.44986743,1,UP ↑,0.100265145
2024-06-11,0.554255,0.445745,1,UP ↑,0.10851002
2024-06-12,0.5522699,0.44773012,1,UP ↑,0.10453975
2024-06-13,0.5505011,0.4494989,1,UP ↑,0.10100222
2024-06-14,0.54700494,0.45299506,1,UP ↑,0.094009876
2024-06-15,0.54498816,0.45501184,1,UP ↑,0.08997631
2024-06-16,0.5439367,0.45606327,1,UP ↑,0.08787346
2024-06-17,0.5433926,0.4566074,1,UP ↑,0.0867852
2024-06-18,0.5432047,0.45679528,1,UP ↑,0.08640945
2024-06-19,0.54441935,0.45558065,1,UP ↑,0.0888387
2024-06-20,0.54375756,0.45624244,1,UP ↑,0.087515116
2024-06-21,0.5439419,0.45605808,1,UP ↑,0.08788383
2024-06-22,0.5463284,0.45367157,1,UP ↑,0.09265685
2024-06-23,0.54817915,0.45182085,1,UP ↑,0.0963583
2024-06-24,0.5495056,0.4504944,1,UP ↑,0.09901118
2024-06-25,0.5494379,0.45056212,1,UP ↑,0.09887576
2024-06-26,0.54715955,0.45284045,1,UP ↑,0.094319105
2024-06-27,0.5458724,0.4541276,1,UP ↑,0.09174478
2024-06-28,0.5479625,0.4520375,1,UP ↑,0.09592497
2024-06-29,0.54996663,0.45003337,1,UP ↑,0.09993327
2024-06-30,0.554194,0.44580603,1,UP ↑,0.10838795
2024-07-01,0.5582164,0.4417836,1,UP ↑,0.116432786
2024-07-02,0.5630552,0.43694478,1,UP ↑,0.12611043
2024-07-03,0.56412894,0.43587106,1,UP ↑,0.12825787
2024-07-04,0.56395847,0.43604153,1,UP ↑,0.12791693
2024-07-05,0.56124896,0.43875104,1,UP ↑,0.122497916
2024-07-06,0.5528303,0.44716972,1,UP ↑,0.10566056
2024-07-07,0.54966223,0.45033777,1,UP ↑,0.099324465
2024-07-08,0.54740095,0.45259905,1,UP ↑,0.0948019
2024-07-09,0.545505,0.454495,1,UP ↑,0.091009974
2024-07-10,0.54363644,0.45636356,1,UP ↑,0.08727288
2024-07-11,0.5408058,0.45919418,1,UP ↑,0.08161163
2024-07-12,0.537719,0.462281,1,UP ↑,0.07543802
2024-07-13,0.53497434,0.46502566,1,UP ↑,0.06994867
2024-07-14,0.5336102,0.46638978,1,UP ↑,0.06722045
2024-07-15,0.5320462,0.4679538,1,UP ↑,0.0640924
2024-07-16,0.53017664,0.46982336,1,UP ↑,0.06035328
2024-07-17,0.5279028,0.47209722,1,UP ↑,0.055805564
2024-07-18,0.5252079,0.47479212,1,UP ↑,0.050415754
2024-07-19,0.5239989,0.47600108,1,UP ↑,0.047997832
2024-07-20,0.5227131,0.47728688,1,UP ↑,0.04542625
2024-07-21,0.52460486,0.47539514,1,UP ↑,0.049209714
2024-07-22,0.5278271,0.47217292,1,UP ↑,0.055654168
2024-07-23,0.5296878,0.47031218,1,UP ↑,0.059375644
2024-07-24,0.5304752,0.4695248,1,UP ↑,0.0609504
2024-07-25,0.5305125,0.4694875,1,UP ↑,0.061025023
2024-07-26,0.5272173,0.47278267,1,UP ↑,0.054434657
2024-07-27,0.5258368,0.47416317,1,UP ↑,0.05167365
2024-07-28,0.52310896,0.47689104,1,UP ↑,0.04621792
2024-07-29,0.52558666,0.47441334,1,UP ↑,0.05117333
2024-07-30,0.52114064,0.47885936,1,UP ↑,0.04228127
2024-07-31,0.5215029,0.4784971,1,UP ↑,0.043005824
2024-08-01,0.5154829,0.4845171,1,UP ↑,0.030965805
2024-08-02,0.51378477,0.48621523,1,UP ↑,0.027569532
2024-08-03,0.50858843,0.49141157,1,UP ↑,0.017176867
2024-08-04,0.5096513,0.4903487,1,UP ↑,0.019302607
2024-08-05,0.50474477,0.49525523,1,UP ↑,0.009489536
2024-08-06,0.5031733,0.4968267,1,UP ↑,0.0063465834
2024-08-07,0.501937,0.49806303,1,UP ↑,0.0038739443
2024-08-08,0.50083303,0.49916697,1,UP ↑,0.001666069
2024-08-09,0.49805683,0.5019432,0,DOWN ↓,0.003886342
2024-08-10,0.49675387,0.5032461,0,DOWN ↓,0.006492257
2024-08-11,0.49670225,0.50329775,0,DOWN ↓,0.0065954924
2024-08-12,0.4980597,0.5019403,0,DOWN ↓,0.00388062
2024-08-13,0.4998697,0.5001303,0,DOWN ↓,0.0002605915
2024-08-14,0.503142,0.496858,1,UP ↑,0.0062839985
2024-08-15,0.5055774,0.4944226,1,UP ↑,0.011154771
2024-08-16,0.5067129,0.4932871,1,UP ↑,0.013425827
2024-08-17,0.50729203,0.49270797,1,UP ↑,0.0145840645
2024-08-18,0.5097157,0.49028432,1,UP ↑,0.019431353
2024-08-19,0.5146953,0.4853047,1,UP ↑,0.029390574
2024-08-20,0.51630676,0.48369324,1,UP ↑,0.032613516
2024-08-21,0.51686966,0.48313034,1,UP ↑,0.03373933
2024-08-22,0.51452136,0.48547864,1,UP ↑,0.02904272
2024-08-23,0.514596,0.485404,1,UP ↑,0.02919197
2024-08-24,0.5112006,0.4887994,1,UP ↑,0.022401214
2024-08-25,0.5115713,0.4884287,1,UP ↑,0.023142576
2024-08-26,0.51112825,0.48887175,1,UP ↑,0.022256494
2024-08-27,0.51182747,0.48817253,1,UP ↑,0.023654938
2024-08-28,0.51015186,0.48984814,1,UP ↑,0.020303726
2024-08-29,0.50953513,0.49046487,1,UP ↑,0.019070268
2024-08-30,0.50652003,0.49347997,1,UP ↑,0.013040066
2024-08-31,0.5089682,0.49103183,1,UP ↑,0.017936349
2024-09-01,0.5094688,0.4905312,1,UP ↑,0.018937588
2024-09-02,0.51559305,0.48440695,1,UP ↑,0.031186104
2024-09-03,0.5173392,0.48266077,1,UP ↑,0.03467846
2024-09-04,0.52221805,0.47778195,1,UP ↑,0.044436097
2024-09-05,0.523098,0.476902,1,UP ↑,0.046195984
2024-09-06,0.52530307,0.47469693,1,UP ↑,0.05060613
2024-09-07,0.5234274,0.47657257,1,UP ↑,0.046854854
2024-09-08,0.52690583,0.47309417,1,UP ↑,0.05381167
2024-09-09,0.530886,0.469114,1,UP ↑,0.06177199
2024-09-10,0.53180534,0.46819466,1,UP ↑,0.06361067
2024-09-11,0.53298557,0.46701443,1,UP ↑,0.065971136
2024-09-12,0.53102726,0.46897274,1,UP ↑,0.062054515
2024-09-13,0.5298103,0.4701897,1,UP ↑,0.05962062
2024-09-14,0.52935636,0.47064364,1,UP ↑,0.05871272
2024-09-15,0.53368837,0.46631163,1,UP ↑,0.06737673
2024-09-16,0.53647834,0.46352166,1,UP ↑,0.07295668
2024-09-17,0.5392056,0.4607944,1,UP ↑,0.07841122
2024-09-18,0.5402809,0.45971912,1,UP ↑,0.08056176
2024-09-19,0.53929,0.46071,1,UP ↑,0.07858002
2024-09-20,0.53753406,0.46246594,1,UP ↑,0.075068116
2024-09-21,0.53789735,0.46210265,1,UP ↑,0.0757947
2024-09-22,0.54121065,0.45878935,1,UP ↑,0.0824213
2024-09-23,0.5462332,0.45376682,1,UP ↑,0.092466354
2024-09-24,0.5488905,0.45110953,1,UP ↑,0.09778094
2024-09-25,0.55123544,0.44876456,1,UP ↑,0.102470875
2024-09-26,0.55456173,0.44543827,1,UP ↑,0.10912347
2024-09-27,0.5550601,0.4449399,1,UP ↑,0.11012018
2024-09-28,0.55525976,0.44474024,1,UP ↑,0.11051953
2024-09-29,0.55808574,0.44191426,1,UP ↑,0.11617148
2024-09-30,0.55752605,0.44247395,1,UP ↑,0.115052104
2024-10-01,0.5568518,0.4431482,1,UP ↑,0.11370361
2024-10-02,0.5544077,0.44559228,1,UP ↑,0.10881543
2024-10-03,0.5528304,0.4471696,1,UP ↑,0.105660796
2024-10-04,0.5511207,0.4488793,1,UP ↑,0.1022414
2024-10-05,0.5536446,0.4463554,1,UP ↑,0.107289195
2024-10-06,0.5552577,0.44474232,1,UP ↑,0.110515356
2024-10-07,0.5587842,0.4412158,1,UP ↑,0.11756837
2024-10-08,0.55816156,0.44183844,1,UP ↑,0.11632311
2024-10-09,0.55872434,0.44127566,1,UP ↑,0.11744869
2024-10-10,0.5587526,0.4412474,1,UP ↑,0.11750519
2024-10-11,0.55780596,0.44219404,1,UP ↑,0.11561191
2024-10-12,0.55746293,0.44253707,1,UP ↑,0.11492586
2024-10-13,0.55710655,0.44289345,1,UP ↑,0.11421311
2024-10-14,0.5591326,0.44086742,1,UP ↑,0.11826515
2024-10-15,0.5556515,0.4443485,1,UP ↑,0.11130297
2024-10-16,0.5532625,0.44673753,1,UP ↑,0.106524944
2024-10-17,0.54959404,0.45040596,1,UP ↑,0.09918809
2024-10-18,0.5476946,0.45230538,1,UP ↑,0.09538925
2024-10-19,0.54855454,0.45144546,1,UP ↑,0.09710908
2024-10-20,0.55240536,0.44759464,1,UP ↑,0.104810715
2024-10-21,0.55765986,0.44234014,1,UP ↑,0.11531973
2024-10-22,0.5604252,0.43957478,1,UP ↑,0.120850444
2024-10-23,0.5611206,0.43887937,1,UP ↑,0.12224126
2024-10-24,0.5591603,0.4408397,1,UP ↑,0.118320584
