date,probability_up,probability_down,prediction,signal,confidence
2024-10-25,0.557726,0.44227397,1,UP ↑,0.11545205
2024-10-26,0.55707455,0.44292545,1,UP ↑,0.11414909
2024-10-27,0.5594555,0.4405445,1,UP ↑,0.11891103
2024-10-28,0.5628121,0.4371879,1,UP ↑,0.12562418
2024-10-29,0.56381243,0.43618757,1,UP ↑,0.12762487
2024-10-30,0.56276935,0.43723065,1,UP ↑,0.1255387
2024-10-31,0.5610585,0.43894148,1,UP ↑,0.12211704
2024-11-01,0.56059885,0.43940115,1,UP ↑,0.1211977
2024-11-02,0.56108403,0.43891597,1,UP ↑,0.122168064
2024-11-03,0.5632113,0.43678868,1,UP ↑,0.12642264
2024-11-04,0.5629455,0.4370545,1,UP ↑,0.12589097
2024-11-05,0.56147265,0.43852735,1,UP ↑,0.12294531
2024-11-06,0.56351507,0.43648493,1,UP ↑,0.12703013
2024-11-07,0.55794156,0.44205844,1,UP ↑,0.11588311
2024-11-08,0.55755013,0.44244987,1,UP ↑,0.115100265
2024-11-09,0.5545223,0.44547772,1,UP ↑,0.10904455
2024-11-10,0.5582335,0.4417665,1,UP ↑,0.116467
2024-11-11,0.554487,0.445513,1,UP ↑,0.10897398
2024-11-12,0.5516591,0.4483409,1,UP ↑,0.103318214
2024-11-13,0.55061984,0.44938016,1,UP ↑,0.10123968
2024-11-14,0.55516124,0.44483876,1,UP ↑,0.110322475
2024-11-15,0.5566564,0.44334358,1,UP ↑,0.11331284
2024-11-16,0.55833644,0.44166356,1,UP ↑,0.11667287
2024-11-17,0.556952,0.443048,1,UP ↑,0.113904
2024-11-18,0.55772674,0.44227326,1,UP ↑,0.11545348
2024-11-19,0.5559594,0.4440406,1,UP ↑,0.11191881
2024-11-20,0.5602354,0.43976462,1,UP ↑,0.12047076
2024-11-21,0.5616694,0.4383306,1,UP ↑,0.12333882
2024-11-22,0.5636761,0.43632388,1,UP ↑,0.12735224
2024-11-23,0.5610904,0.4389096,1,UP ↑,0.12218082
2024-11-24,0.55988765,0.44011235,1,UP ↑,0.119775295
2024-11-25,0.55679965,0.44320035,1,UP ↑,0.1135993
2024-11-26,0.55874896,0.44125104,1,UP ↑,0.11749792
2024-11-27,0.556325,0.44367498,1,UP ↑,0.11265004
2024-11-28,0.55907565,0.44092435,1,UP ↑,0.11815131
2024-11-29,0.5545351,0.4454649,1,UP ↑,0.10907018
2024-11-30,0.55709237,0.44290763,1,UP ↑,0.11418474
2024-12-01,0.55293435,0.44706565,1,UP ↑,0.1058687
2024-12-02,0.56124043,0.43875957,1,UP ↑,0.12248087
2024-12-03,0.5632835,0.4367165,1,UP ↑,0.126567
2024-12-04,0.5731413,0.42685872,1,UP ↑,0.14628255
2024-12-05,0.5741751,0.42582488,1,UP ↑,0.14835024
2024-12-06,0.5761657,0.42383432,1,UP ↑,0.15233135
2024-12-07,0.57514167,0.42485833,1,UP ↑,0.15028334
2024-12-08,0.57555217,0.42444783,1,UP ↑,0.15110433
2024-12-09,0.5747447,0.4252553,1,UP ↑,0.1494894
2024-12-10,0.57857126,0.42142874,1,UP ↑,0.15714252
2024-12-11,0.57733506,0.42266494,1,UP ↑,0.15467012
2024-12-12,0.5808904,0.41910958,1,UP ↑,0.16178083
2024-12-13,0.5789499,0.42105007,1,UP ↑,0.15789986
2024-12-14,0.57923365,0.42076635,1,UP ↑,0.1584673
2024-12-15,0.58004063,0.41995937,1,UP ↑,0.16008127
2024-12-16,0.583669,0.416331,1,UP ↑,0.16733801
2024-12-17,0.58640647,0.41359353,1,UP ↑,0.17281294
2024-12-18,0.58958244,0.41041756,1,UP ↑,0.17916489
2024-12-19,0.59200895,0.40799105,1,UP ↑,0.1840179
2024-12-20,0.5920228,0.40797722,1,UP ↑,0.18404555
2024-12-21,0.592897,0.407103,1,UP ↑,0.185794
2024-12-22,0.5921186,0.40788138,1,UP ↑,0.18423724
2024-12-23,0.59514457,0.40485543,1,UP ↑,0.19028914
2024-12-24,0.5920295,0.4079705,1,UP ↑,0.18405902
2024-12-25,0.5906594,0.40934062,1,UP ↑,0.18131876
2024-12-26,0.59047043,0.40952957,1,UP ↑,0.18094087
2024-12-27,0.5920062,0.4079938,1,UP ↑,0.18401241
2024-12-28,0.5889519,0.4110481,1,UP ↑,0.17790377
2024-12-29,0.59092236,0.40907764,1,UP ↑,0.18184471
2024-12-30,0.59104544,0.40895456,1,UP ↑,0.18209088
2024-12-31,0.5929123,0.40708768,1,UP ↑,0.18582463
2025-01-01,0.5928737,0.4071263,1,UP ↑,0.18574739
2025-01-02,0.59508175,0.40491825,1,UP ↑,0.1901635
2025-01-03,0.5933515,0.40664852,1,UP ↑,0.18670297
2025-01-04,0.59381396,0.40618604,1,UP ↑,0.18762791
2025-01-05,0.5928518,0.40714818,1,UP ↑,0.18570364
2025-01-06,0.5937797,0.40622032,1,UP ↑,0.18755937
2025-01-07,0.5925999,0.40740007,1,UP ↑,0.18519986
2025-01-08,0.59126747,0.40873253,1,UP ↑,0.18253493
2025-01-09,0.5889194,0.4110806,1,UP ↑,0.1778388
2025-01-10,0.5852816,0.4147184,1,UP ↑,0.17056322
2025-01-11,0.5804181,0.4195819,1,UP ↑,0.16083622
2025-01-12,0.5762791,0.4237209,1,UP ↑,0.15255821
2025-01-13,0.57284486,0.42715514,1,UP ↑,0.14568973
2025-01-14,0.5679701,0.4320299,1,UP ↑,0.1359402
2025-01-15,0.5646927,0.43530732,1,UP ↑,0.12938535
2025-01-16,0.5651148,0.4348852,1,UP ↑,0.13022959
2025-01-17,0.56422913,0.43577087,1,UP ↑,0.12845826
2025-01-18,0.56027776,0.43972224,1,UP ↑,0.12055552
2025-01-19,0.559003,0.440997,1,UP ↑,0.11800599
2025-01-20,0.5590469,0.44095308,1,UP ↑,0.11809385
2025-01-21,0.5598277,0.4401723,1,UP ↑,0.11965537
2025-01-22,0.5606827,0.4393173,1,UP ↑,0.12136543
2025-01-23,0.5641192,0.43588078,1,UP ↑,0.12823844
2025-01-24,0.5619792,0.43802083,1,UP ↑,0.12395835
2025-01-25,0.5623119,0.4376881,1,UP ↑,0.124623775
2025-01-26,0.560155,0.43984503,1,UP ↑,0.12030995
2025-01-27,0.5617564,0.43824363,1,UP ↑,0.123512745
2025-01-28,0.5606763,0.43932372,1,UP ↑,0.12135255
2025-01-29,0.5592948,0.44070518,1,UP ↑,0.11858964
2025-01-30,0.559084,0.440916,1,UP ↑,0.118168
2025-01-31,0.5588105,0.44118953,1,UP ↑,0.117620945
2025-02-01,0.55763215,0.44236785,1,UP ↑,0.1152643
2025-02-02,0.5568586,0.4431414,1,UP ↑,0.1137172
2025-02-03,0.56302756,0.43697244,1,UP ↑,0.12605512
2025-02-04,0.5671522,0.4328478,1,UP ↑,0.1343044
2025-02-05,0.57218194,0.42781806,1,UP ↑,0.14436388
2025-02-06,0.572026,0.427974,1,UP ↑,0.14405203
2025-02-07,0.57245237,0.42754763,1,UP ↑,0.14490473
2025-02-08,0.57119393,0.42880607,1,UP ↑,0.14238787
2025-02-09,0.57252485,0.42747515,1,UP ↑,0.14504969
2025-02-10,0.5733207,0.4266793,1,UP ↑,0.14664137
2025-02-11,0.576144,0.42385602,1,UP ↑,0.15228796
2025-02-12,0.5754222,0.42457777,1,UP ↑,0.15084445
2025-02-13,0.5771233,0.42287672,1,UP ↑,0.15424657
2025-02-14,0.5754193,0.4245807,1,UP ↑,0.15083861
2025-02-15,0.5730894,0.42691058,1,UP ↑,0.14617884
2025-02-16,0.5698875,0.43011248,1,UP ↑,0.13977504
2025-02-17,0.5672552,0.4327448,1,UP ↑,0.1345104
2025-02-18,0.5667071,0.43329293,1,UP ↑,0.13341415
2025-02-19,0.5640868,0.4359132,1,UP ↑,0.12817359
2025-02-20,0.5666553,0.43334472,1,UP ↑,0.13331056
2025-02-21,0.56951076,0.43048924,1,UP ↑,0.13902152
2025-02-22,0.57168293,0.42831707,1,UP ↑,0.14336586
2025-02-23,0.5741374,0.4258626,1,UP ↑,0.14827478
2025-02-24,0.5784386,0.42156142,1,UP ↑,0.15687716
2025-02-25,0.58402723,0.41597277,1,UP ↑,0.16805446
2025-02-26,0.58504313,0.41495687,1,UP ↑,0.17008626
2025-02-27,0.58333015,0.41666985,1,UP ↑,0.16666031
2025-02-28,0.57890534,0.42109466,1,UP ↑,0.15781069
2025-03-01,0.5756591,0.4243409,1,UP ↑,0.15131819
2025-03-02,0.57115716,0.42884284,1,UP ↑,0.14231431
2025-03-03,0.56997716,0.43002284,1,UP ↑,0.13995433
2025-03-04,0.56669086,0.43330914,1,UP ↑,0.13338172
2025-03-05,0.5662174,0.43378258,1,UP ↑,0.13243484
2025-03-06,0.5659726,0.43402737,1,UP ↑,0.13194525
2025-03-07,0.5652573,0.4347427,1,UP ↑,0.13051462
2025-03-08,0.56124914,0.43875086,1,UP ↑,0.122498274
2025-03-09,0.5604486,0.4395514,1,UP ↑,0.120897174
2025-03-10,0.5577211,0.44227892,1,UP ↑,0.11544216
2025-03-11,0.5575868,0.4424132,1,UP ↑,0.11517358
2025-03-12,0.5551094,0.44489062,1,UP ↑,0.11021876
2025-03-13,0.5565755,0.44342452,1,UP ↑,0.113150954
2025-03-14,0.5545161,0.44548392,1,UP ↑,0.109032154
2025-03-15,0.5554773,0.44452268,1,UP ↑,0.11095464
2025-03-16,0.5529913,0.44700873,1,UP ↑,0.10598254
2025-03-17,0.5539657,0.4460343,1,UP ↑,0.107931376
2025-03-18,0.5519089,0.4480911,1,UP ↑,0.10381782
2025-03-19,0.55426025,0.44573975,1,UP ↑,0.10852051
2025-03-20,0.55400246,0.44599754,1,UP ↑,0.10800493
2025-03-21,0.5545419,0.4454581,1,UP ↑,0.10908377
2025-03-22,0.55241925,0.44758075,1,UP ↑,0.10483849
2025-03-23,0.5515838,0.44841617,1,UP ↑,0.10316765
2025-03-24,0.55287236,0.44712764,1,UP ↑,0.10574472
2025-03-25,0.55696666,0.44303334,1,UP ↑,0.113933325
2025-03-26,0.5573901,0.4426099,1,UP ↑,0.11478019
2025-03-27,0.5619812,0.4380188,1,UP ↑,0.1239624
2025-03-28,0.56460625,0.43539375,1,UP ↑,0.1292125
2025-03-29,0.5665442,0.43345582,1,UP ↑,0.13308835
2025-03-30,0.5680959,0.43190408,1,UP ↑,0.13619184
2025-03-31,0.5682189,0.4317811,1,UP ↑,0.13643777
2025-04-01,0.5682445,0.43175548,1,UP ↑,0.13648903
2025-04-02,0.567933,0.43206698,1,UP ↑,0.13586605
2025-04-03,0.56825954,0.43174046,1,UP ↑,0.13651907
2025-04-04,0.5672664,0.4327336,1,UP ↑,0.13453281
2025-04-05,0.5649035,0.4350965,1,UP ↑,0.129807
2025-04-06,0.56516385,0.43483615,1,UP ↑,0.1303277
2025-04-07,0.5624189,0.43758112,1,UP ↑,0.124837756
2025-04-08,0.5580109,0.44198912,1,UP ↑,0.11602175
2025-04-09,0.55510145,0.44489855,1,UP ↑,0.11020291
2025-04-10,0.5528016,0.4471984,1,UP ↑,0.10560322
2025-04-11,0.5511957,0.44880432,1,UP ↑,0.10239136
2025-04-12,0.5467404,0.4532596,1,UP ↑,0.093480825
2025-04-13,0.54641145,0.45358855,1,UP ↑,0.09282291
2025-04-14,0.5447439,0.4552561,1,UP ↑,0.08948779
2025-04-15,0.5455569,0.4544431,1,UP ↑,0.091113806
2025-04-16,0.5443239,0.45567608,1,UP ↑,0.08864784
2025-04-17,0.54787374,0.45212626,1,UP ↑,0.09574747
2025-04-18,0.5481821,0.45181793,1,UP ↑,0.09636414
2025-04-19,0.553567,0.446433,1,UP ↑,0.107133985
2025-04-20,0.5540134,0.44598663,1,UP ↑,0.10802674
2025-04-21,0.55914944,0.44085056,1,UP ↑,0.11829889
2025-04-22,0.56238574,0.43761426,1,UP ↑,0.124771476
2025-04-23,0.5644787,0.4355213,1,UP ↑,0.12895739
2025-04-24,0.56601995,0.43398005,1,UP ↑,0.1320399
2025-04-25,0.5679666,0.43203342,1,UP ↑,0.13593316
2025-04-26,0.56521225,0.43478775,1,UP ↑,0.1304245
2025-04-27,0.5692366,0.43076342,1,UP ↑,0.13847315
2025-04-28,0.5692431,0.43075693,1,UP ↑,0.13848615
2025-04-29,0.5736063,0.4263937,1,UP ↑,0.14721262
2025-04-30,0.5738462,0.42615378,1,UP ↑,0.14769244
2025-05-01,0.5789277,0.4210723,1,UP ↑,0.15785539
2025-05-02,0.5787026,0.42129737,1,UP ↑,0.15740526
2025-05-03,0.5812158,0.4187842,1,UP ↑,0.1624316
2025-05-04,0.58322626,0.41677374,1,UP ↑,0.16645253
2025-05-05,0.58689684,0.41310316,1,UP ↑,0.17379367
2025-05-06,0.5888313,0.4111687,1,UP ↑,0.17766261
2025-05-07,0.5898764,0.4101236,1,UP ↑,0.17975283
2025-05-08,0.5909088,0.40909117,1,UP ↑,0.18181765
2025-05-09,0.5885301,0.41146988,1,UP ↑,0.17706025
2025-05-10,0.5871534,0.41284662,1,UP ↑,0.17430675
2025-05-11,0.5860608,0.41393918,1,UP ↑,0.17212164
2025-05-12,0.5835588,0.4164412,1,UP ↑,0.1671176
2025-05-13,0.5811899,0.41881013,1,UP ↑,0.16237974
2025-05-14,0.57859886,0.42140114,1,UP ↑,0.15719771
2025-05-15,0.5808986,0.41910142,1,UP ↑,0.16179717
2025-05-16,0.5799854,0.42001462,1,UP ↑,0.15997076
2025-05-17,0.5814479,0.4185521,1,UP ↑,0.1628958
2025-05-18,0.58054775,0.41945225,1,UP ↑,0.1610955
2025-05-19,0.5837623,0.4162377,1,UP ↑,0.16752458
2025-05-20,0.5839689,0.41603112,1,UP ↑,0.16793776
2025-05-21,0.58585364,0.41414636,1,UP ↑,0.17170727
2025-05-22,0.58443457,0.41556543,1,UP ↑,0.16886914
2025-05-23,0.5849983,0.4150017,1,UP ↑,0.16999662
2025-05-24,0.57802767,0.42197233,1,UP ↑,0.15605533
2025-05-25,0.57688296,0.42311704,1,UP ↑,0.15376592
2025-05-26,0.5718607,0.42813933,1,UP ↑,0.14372134
2025-05-27,0.57002634,0.42997366,1,UP ↑,0.14005268
2025-05-28,0.5665764,0.43342358,1,UP ↑,0.13315284
2025-05-29,0.56641597,0.43358403,1,UP ↑,0.13283193
2025-05-30,0.5656362,0.43436378,1,UP ↑,0.13127244
2025-05-31,0.56513166,0.43486834,1,UP ↑,0.13026333
2025-06-01,0.56570685,0.43429315,1,UP ↑,0.1314137
2025-06-02,0.5658853,0.4341147,1,UP ↑,0.13177061
2025-06-03,0.5683977,0.4316023,1,UP ↑,0.1367954
2025-06-04,0.566686,0.43331403,1,UP ↑,0.13337195
2025-06-05,0.5716863,0.42831367,1,UP ↑,0.14337265
2025-06-06,0.5696025,0.4303975,1,UP ↑,0.13920498
2025-06-07,0.5711299,0.42887008,1,UP ↑,0.14225984
2025-06-08,0.56902456,0.43097544,1,UP ↑,0.13804913
2025-06-09,0.5712677,0.42873228,1,UP ↑,0.14253545
2025-06-10,0.5721541,0.4278459,1,UP ↑,0.14430821
2025-06-11,0.5713888,0.42861122,1,UP ↑,0.14277756
2025-06-12,0.57397264,0.42602736,1,UP ↑,0.14794528
2025-06-13,0.57560974,0.42439026,1,UP ↑,0.15121949
2025-06-14,0.5734937,0.42650628,1,UP ↑,0.14698744
2025-06-15,0.57403874,0.42596126,1,UP ↑,0.14807749
2025-06-16,0.5725689,0.4274311,1,UP ↑,0.14513779
2025-06-17,0.57280207,0.42719793,1,UP ↑,0.14560413
2025-06-18,0.5691629,0.4308371,1,UP ↑,0.13832581
2025-06-19,0.57057375,0.42942625,1,UP ↑,0.1411475
2025-06-20,0.5683796,0.43162042,1,UP ↑,0.13675916
2025-06-21,0.5683668,0.43163317,1,UP ↑,0.13673365
2025-06-22,0.56566054,0.43433946,1,UP ↑,0.13132107
2025-06-23,0.56361884,0.43638116,1,UP ↑,0.12723768
2025-06-24,0.5598776,0.44012243,1,UP ↑,0.11975515
2025-06-25,0.5575421,0.4424579,1,UP ↑,0.11508417
2025-06-26,0.55776304,0.44223696,1,UP ↑,0.11552608
2025-06-27,0.55978805,0.44021195,1,UP ↑,0.1195761
2025-06-28,0.56361955,0.43638045,1,UP ↑,0.12723911
2025-06-29,0.5637822,0.43621778,1,UP ↑,0.12756443
2025-06-30,0.5686166,0.43138337,1,UP ↑,0.13723326
2025-07-01,0.57308435,0.42691565,1,UP ↑,0.14616871
2025-07-02,0.57481676,0.42518324,1,UP ↑,0.14963353
2025-07-03,0.5780403,0.4219597,1,UP ↑,0.1560806
2025-07-04,0.57955426,0.42044574,1,UP ↑,0.15910852
2025-07-05,0.5797281,0.42027187,1,UP ↑,0.15945625
2025-07-06,0.5810499,0.41895008,1,UP ↑,0.16209984
2025-07-07,0.58436793,0.41563207,1,UP ↑,0.16873586
2025-07-08,0.58701444,0.41298556,1,UP ↑,0.17402887
2025-07-09,0.5867366,0.41326338,1,UP ↑,0.17347324
2025-07-10,0.5907154,0.4092846,1,UP ↑,0.18143082
2025-07-11,0.5903359,0.4096641,1,UP ↑,0.18067181
2025-07-12,0.59158045,0.40841955,1,UP ↑,0.1831609
2025-07-13,0.5915833,0.4084167,1,UP ↑,0.18316662
2025-07-14,0.5951975,0.4048025,1,UP ↑,0.190395
2025-07-15,0.5965166,0.4034834,1,UP ↑,0.19303322
2025-07-16,0.59356344,0.40643656,1,UP ↑,0.18712687
2025-07-17,0.5949818,0.4050182,1,UP ↑,0.18996358
2025-07-18,0.59199876,0.40800124,1,UP ↑,0.18399751
2025-07-19,0.5938104,0.40618962,1,UP ↑,0.18762076
2025-07-20,0.59461373,0.40538627,1,UP ↑,0.18922746
2025-07-21,0.5987308,0.4012692,1,UP ↑,0.1974616
2025-07-22,0.59977084,0.40022916,1,UP ↑,0.19954169
2025-07-23,0.6020817,0.39791828,1,UP ↑,0.20416343
2025-07-24,0.6029236,0.39707643,1,UP ↑,0.20584714
2025-07-25,0.6082541,0.39174592,1,UP ↑,0.21650815
2025-07-26,0.6061034,0.39389658,1,UP ↑,0.21220684
2025-07-27,0.6095431,0.39045691,1,UP ↑,0.21908617
2025-07-28,0.6108355,0.3891645,1,UP ↑,0.22167099
2025-07-29,0.6135534,0.3864466,1,UP ↑,0.22710681
2025-07-30,0.6105673,0.38943273,1,UP ↑,0.22113454
2025-07-31,0.6127752,0.3872248,1,UP ↑,0.22555041
2025-08-01,0.611062,0.388938,1,UP ↑,0.22212398
2025-08-02,0.61102825,0.38897175,1,UP ↑,0.22205651
2025-08-03,0.60794556,0.39205444,1,UP ↑,0.21589112
2025-08-04,0.60570514,0.39429486,1,UP ↑,0.21141028
2025-08-05,0.6057889,0.3942111,1,UP ↑,0.21157777
2025-08-06,0.6047335,0.39526647,1,UP ↑,0.20946705
2025-08-07,0.6058593,0.39414072,1,UP ↑,0.21171856
2025-08-08,0.60727596,0.39272404,1,UP ↑,0.21455193
2025-08-09,0.6098173,0.39018267,1,UP ↑,0.21963465
2025-08-10,0.6115745,0.38842553,1,UP ↑,0.22314894
2025-08-11,0.6112322,0.38876778,1,UP ↑,0.22246444
2025-08-12,0.60725296,0.39274704,1,UP ↑,0.21450591
2025-08-13,0.6065494,0.39345062,1,UP ↑,0.21309876
2025-08-14,0.6052732,0.3947268,1,UP ↑,0.21054637
2025-08-15,0.6017388,0.3982612,1,UP ↑,0.20347762
2025-08-16,0.6011586,0.39884138,1,UP ↑,0.20231724
2025-08-17,0.59967756,0.40032244,1,UP ↑,0.19935513
2025-08-18,0.60087645,0.39912355,1,UP ↑,0.2017529
2025-08-19,0.60083544,0.39916456,1,UP ↑,0.20167089
2025-08-20,0.600495,0.39950502,1,UP ↑,0.20098996
2025-08-21,0.6017704,0.3982296,1,UP ↑,0.2035408
2025-08-22,0.6025741,0.3974259,1,UP ↑,0.20514822
2025-08-23,0.6017211,0.3982789,1,UP ↑,0.20344222
2025-08-24,0.6019498,0.3980502,1,UP ↑,0.20389962
2025-08-25,0.6033768,0.3966232,1,UP ↑,0.20675361
2025-08-26,0.6019292,0.3980708,1,UP ↑,0.20385838
2025-08-27,0.60202724,0.39797276,1,UP ↑,0.20405447
2025-08-28,0.6013557,0.39864433,1,UP ↑,0.20271134
2025-08-29,0.6033126,0.3966874,1,UP ↑,0.20662522
2025-08-30,0.60287046,0.39712954,1,UP ↑,0.20574093
2025-08-31,0.60580426,0.39419574,1,UP ↑,0.21160853
2025-09-01,0.60740876,0.39259124,1,UP ↑,0.21481752
2025-09-02,0.6100511,0.3899489,1,UP ↑,0.22010219
2025-09-03,0.6084245,0.39157552,1,UP ↑,0.21684897
2025-09-04,0.6109678,0.38903219,1,UP ↑,0.22193563
2025-09-05,0.60993785,0.39006215,1,UP ↑,0.2198757
2025-09-06,0.6075149,0.39248508,1,UP ↑,0.21502984
2025-09-07,0.60762787,0.39237213,1,UP ↑,0.21525574
2025-09-08,0.60932845,0.39067155,1,UP ↑,0.2186569
2025-09-09,0.61130005,0.38869995,1,UP ↑,0.2226001
2025-09-10,0.61240673,0.38759327,1,UP ↑,0.22481346
2025-09-11,0.6156841,0.3843159,1,UP ↑,0.23136818
2025-09-12,0.617621,0.382379,1,UP ↑,0.23524201
2025-09-13,0.6201454,0.37985462,1,UP ↑,0.24029076
2025-09-14,0.6201973,0.3798027,1,UP ↑,0.24039459
2025-09-15,0.6219453,0.37805468,1,UP ↑,0.24389064
2025-09-16,0.62459165,0.37540835,1,UP ↑,0.2491833
2025-09-17,0.6262496,0.3737504,1,UP ↑,0.25249922
2025-09-18,0.62787795,0.37212205,1,UP ↑,0.2557559
2025-09-19,0.627386,0.37261403,1,UP ↑,0.25477195
2025-09-20,0.6273571,0.37264287,1,UP ↑,0.25471425
2025-09-21,0.6310253,0.3689747,1,UP ↑,0.26205063
2025-09-22,0.63173103,0.36826897,1,UP ↑,0.26346207
2025-09-23,0.6339937,0.3660063,1,UP ↑,0.26798737
2025-09-24,0.63332665,0.36667335,1,UP ↑,0.2666533
2025-09-25,0.634355,0.365645,1,UP ↑,0.26871002
2025-09-26,0.63238686,0.36761314,1,UP ↑,0.26477373
2025-09-27,0.6318296,0.36817038,1,UP ↑,0.26365924
2025-09-28,0.6297619,0.37023813,1,UP ↑,0.25952375
2025-09-29,0.631853,0.36814702,1,UP ↑,0.26370597
2025-09-30,0.6305846,0.3694154,1,UP ↑,0.2611692
2025-10-01,0.6317255,0.3682745,1,UP ↑,0.26345098
2025-10-02,0.6293487,0.3706513,1,UP ↑,0.2586974
2025-10-03,0.62716204,0.37283796,1,UP ↑,0.25432408
2025-10-04,0.62249994,0.37750006,1,UP ↑,0.24499989
2025-10-05,0.6174542,0.38254583,1,UP ↑,0.23490834
2025-10-06,0.6149269,0.38507313,1,UP ↑,0.22985375
2025-10-07,0.61194605,0.38805395,1,UP ↑,0.2238921
2025-10-08,0.6087791,0.39122093,1,UP ↑,0.21755815
2025-10-09,0.60546696,0.39453304,1,UP ↑,0.21093392
2025-10-10,0.6002715,0.39972848,1,UP ↑,0.20054305
2025-10-11,0.5945307,0.4054693,1,UP ↑,0.1890614
2025-10-12,0.5884337,0.41156632,1,UP ↑,0.17686737
2025-10-13,0.585583,0.41441703,1,UP ↑,0.17116594
2025-10-14,0.5828296,0.4171704,1,UP ↑,0.16565919
2025-10-15,0.58161896,0.41838104,1,UP ↑,0.16323793
2025-10-16,0.5800353,0.41996467,1,UP ↑,0.16007066
2025-10-17,0.5785996,0.42140043,1,UP ↑,0.15719914
2025-10-18,0.5759291,0.4240709,1,UP ↑,0.15185821
2025-10-19,0.57508624,0.42491376,1,UP ↑,0.15017247
2025-10-20,0.57578504,0.42421496,1,UP ↑,0.15157008
2025-10-21,0.57478166,0.42521834,1,UP ↑,0.14956331
2025-10-22,0.5728445,0.4271555,1,UP ↑,0.14568901
2025-10-23,0.5727966,0.42720342,1,UP ↑,0.14559317
2025-10-24,0.57072556,0.42927444,1,UP ↑,0.14145112
2025-10-25,0.57260525,0.42739475,1,UP ↑,0.1452105
2025-10-26,0.57564175,0.42435825,1,UP ↑,0.1512835
2025-10-27,0.58046436,0.41953564,1,UP ↑,0.16092873
2025-10-28,0.5824936,0.4175064,1,UP ↑,0.1649872
2025-10-29,0.5840267,0.4159733,1,UP ↑,0.16805339
2025-10-30,0.5847813,0.4152187,1,UP ↑,0.16956258
2025-10-31,0.58385766,0.41614234,1,UP ↑,0.16771531
2025-11-01,0.5841917,0.41580832,1,UP ↑,0.16838336
2025-11-02,0.5864945,0.4135055,1,UP ↑,0.17298901
2025-11-03,0.5880664,0.4119336,1,UP ↑,0.1761328
